external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
5db66640-f32f-4991-9697-ac238db68cfc,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project team working on a large, on-site infrastructure project on-site brings a potentially significant risk to the project manager’s attention. The project manager wants more information before presenting the new risk information and a solution to the steering committee and stakeholders. What should the project manager do next?",,,A,,Prepare a risk report on the risks using the information from the project team.,,,FALSE,B,,Verify the risk was identified in the risk register.,,,TRUE,C,,Consult the stakeholder engagement plan and update the issue log.,,,FALSE,D,,Perform a Monte Carlo analysis.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e48ae0a1-2f87-4095-93e7-f6250c334e38,final-exam-26,SINGLE_CHOICE,DRAFT,,,"The project manager reviews a risk register excerpt highlighting several active risks. One risk related to supplier sustainability compliance has recently increased in probability due to changes in supplier practices. The risk response strategy currently defined is “monitor,” with escalation thresholds based on impact to cost, schedule, and reputational risk. Based on the information in the risk register, what should the project manager do?",,,A,,Remove the risk from active tracking since no direct schedule impact has occurred.,,,FALSE,B,,Continue monitoring the risk closely until escalation thresholds are formally breached.,,,FALSE,C,,Reassess the risk response and update mitigation actions based on increased probability.,,,TRUE,D,,Transfer ownership of the risk to the procurement team to avoid project-level exposure.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a256eeee-2ba2-4734-8e8e-ae755474d892,final-exam-26,SINGLE_CHOICE,DRAFT,,,An international space project requires a project team composed of teams in four different locations around the globe. Two teams must be working round the clock. Which document should the project manager modify first?,,,A,,Team charter,,,FALSE,B,,Resource calendar,,,FALSE,C,,Project management plan,,,FALSE,D,,Resource management plan,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f29b6443-b057-44d9-aba0-d045bebc1d06,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager implemented an approved change to manage a risk in a project. Three months after the implemented change, the project manager learns the change did not produce the desired result, instead producing negative consequences. What should the project manager do to avoid this problem in future projects?",,,A,,Revisit the probability and impact matrix after assessing any new risks.,,,FALSE,B,,Assign a risk owner to each identified risk.,,,FALSE,C,,Update the lessons learned register with the risk information.,,,TRUE,D,,Update all risks in the risk register with secondary and residual risk information.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1bf643b-89ff-4a3f-b538-7a862e5147b8,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A retiring project manager hands over all materials for a project to a new project manager. The project appears to be running smoothly, until a critical component fails during testing. What should the new project manager do first?",,,A,,Review the risk management plan to verify this risk and accompanying response strategies have been captured.,,,FALSE,B,,"Log the issue in the issue log, then work with the project team to respond to the issue.",,,TRUE,C,,Revise the timeline to account for slippage due to the additional time needed to implement mitigation.,,,FALSE,D,,"Communicate with stakeholders by describing the issue, proposed costs, and potential changes related to the project delivery dates.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba48088-bbdf-4912-8105-3eb906c80b07,final-exam-26,SINGLE_CHOICE,DRAFT,,,"The technical lead of a project team wants to take unplanned leave during the execution of a project. Taking unplanned leave will cause disruption, posing a risk to the delivery schedule. What should the project manager do next?",,,A,,Assess the risk with the project team.,,,TRUE,B,,Review the resource management plan for project team member skills.,,,FALSE,C,,Revisit the schedule and adjust the timeline.,,,FALSE,D,,Document the risk in the issue log.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa0d075-9c81-457b-81da-3ec262cf9f4b,final-exam-26,SINGLE_CHOICE,DRAFT,,,A major city and a national government agency are partnering on a new project. Each of these entities has a different risk threshold. It is the project manager’s role to help ensure a risk approach that will satisfy both parties. What should the project manager do next to accomplish this?,,,A,,Focus on completing the work according to the schedule in the project management plan.,,,FALSE,B,,Ask the city sponsor for additional contingency reserve to cover risk planning.,,,FALSE,C,,Work with representatives from both sides of the partnership to develop a risk management plan.,,,TRUE,D,,List and assess any project risks and present them to the city sponsor.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75e2403c-1bb0-4ee1-9411-739c6ce48c68,final-exam-26,SINGLE_CHOICE,DRAFT,,,"After the start of a project, a project manager learns that an expected governmental subsidy might not be available. What should the project manager do next?",,,A,,Log the risk.,,,TRUE,B,,Log the issue.,,,FALSE,C,,Help ensure sufficient funds in the contingency reserve.,,,FALSE,D,,Make a change request.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ab694d0f-c89f-426d-be5f-280b71308a3e,final-exam-26,SINGLE_CHOICE,DRAFT,,,"To speed up completion of a mining project, a project team needs to work a full 24-hour day, in three shifts, and in hazardous conditions. Team A: 02:00 – 10:00, Team B: 10:00 – 18:00, Team C: 18:00 – 02:00. To safely work nighttime hours, teams A and C will need to receive overtime pay. The company will also need to increase security measures and insurance coverage. How should the project manager plan for the risks associated with project team conditions?",,,A,,Include all the risk details in the risk management plan.,,,FALSE,B,,Identify and assess the risks in the risk register.,,,TRUE,C,,Work with the organization for additional funding.,,,FALSE,D,,Record the risk conditions and provisions in the team charter.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42f0ae6f-2535-4ed4-889f-c6ec8fc4ef6c,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project manager realizes stakeholder interests will conflict on a project and decides to utilize a stakeholder engagement assessment matrix. The matrix pinpoints an influential stakeholder resistant to the project. The project manager needs to align this stakeholder's expectations with the goals of the project. What should the project manager do to accomplish this goal?,,,A,,Consult the stakeholder engagement plan and engage the resistant stakeholder accordingly.,,,TRUE,B,,Have one-on-one conversations with the resistant stakeholder.,,,FALSE,C,,Gain consensus on project objectives by meeting with all stakeholders.,,,FALSE,D,,Develop a workaround for the resistant stakeholder.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baef3faa-9cfd-45db-a148-54f255b49a02,final-exam-26,SINGLE_CHOICE,DRAFT,,,How can a project manager gain a stakeholder’s approval if the stakeholder believes a project's deliverables did not meet expectations?,,,A,,Review the acceptance criteria and benefits realization plan with the stakeholder.,,,TRUE,B,,Review the project charter thoroughly with this stakeholder and negotiate a positive outcome.,,,FALSE,C,,Help ensure the stakeholder understands the quality management plan.,,,FALSE,D,,Explain to the stakeholder that the project requirements were fulfilled in the deliverables scope and the deliverables were validated.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792022e-2473-4d2a-9407-92de8b839cae,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project is nearly complete, and a project manager learns a key stakeholder is ill and needs to decrease their level of involvement. What should the project manager do next?",,,A,,Update the stakeholder register and stakeholder engagement plan.,,,TRUE,B,,Revise the project charter with the updated stakeholder information.,,,FALSE,C,,Ask the project sponsor to replace the stakeholder.,,,FALSE,D,,Update the stakeholder engagement plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d615701d-b29d-4c4a-8f12-46430fa65f51,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project manager is creating an agenda and presentation materials for a kickoff meeting that will involve stakeholders across the globe.  How should the project manager facilitate and optimize stakeholder engagement for the kickoff meeting?,,,A,,Allow stakeholders to help plan the meeting.,,,FALSE,B,,Coordinate with stakeholders to accommodate the teams in different time zones.,,,TRUE,C,,Arrange for the meeting to be recorded for viewing after the meeting.,,,FALSE,D,,Remind stakeholders that meeting attendance is mandatory.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef2b0a81-336e-4a25-bd30-6fb0a10edf49,final-exam-26,SINGLE_CHOICE,DRAFT,,,"Six different companies are involved in a project. The project sponsor is the board of directors of a global organization and there are more than 50 named stakeholders. Midpoint in the project, the project manager learns that one stakeholder is experiencing difficulties and cannot provide their expected level of involvement. What should the project manager do next?",,,A,,Consult the stakeholder engagement assessment matrix.,,,FALSE,B,,Consider the impact of this stakeholder's engagement on the project.,,,TRUE,C,,Update the stakeholder register and stakeholder engagement plan.,,,FALSE,D,,Remove the stakeholder and update the stakeholder engagement plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a75808d2-bf51-4cbc-92ea-aca5b5fb6e71,final-exam-26,SINGLE_CHOICE,DRAFT,,,"The project manager reviews a financial summary combined with a benefits tracking view. The summary shows that actual costs are trending slightly above plan due to sustainability-related initiatives, while projected long-term benefits remain aligned with the business case. Short-term cost variance is within tolerance, but contingency reserves are decreasing faster than expected. Sponsors are concerned about near-term financial optics, while the business case emphasizes long-term value realization.

Based on the financial summary and benefits tracking information, what should the project manager do?",,,A,,Reassess spending decisions by balancing short-term cost variance against long-term benefits and value realization.,,,TRUE,B,,Reduce or pause sustainability-related initiatives to stabilize short-term cost performance.,,,FALSE,C,,Continue current spending without adjustment since projected benefits remain aligned with the business case.,,,FALSE,D,,Escalate the cost variance to governance and request an immediate budget increase.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531c6335-6bbd-4ca1-9338-9620a726dcdb,final-exam-26,SINGLE_CHOICE,DRAFT,,,The product owner is part of a project team working on an adaptive project. Team members complain there are too many meetings and not enough time for project work. What should this team do to adjust their way of working?,,,A,,"Raise ""too many meetings"" as an impediment in the daily coordination meetings.",,,TRUE,B,,Reevaluate team member responsibilities and emphasize meeting attendance for responsible roles only.,,,FALSE,C,,Make daily coordination meetings optional for the product owner and apply timeboxes to other meetings.,,,FALSE,D,,Ask the product owner to explain the value of meetings as essential to getting project work done.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efb350db-410d-4d19-8c21-da3dfbd44388,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,A deliverable on the critical path of a project is behind schedule. The cost performance index (CPI) is 1.3. The project manager would like to use fast-tracking to get the project back on schedule. Which three results are the most likely for this project?  (Choose 3),,,A,,Activities will be performed in parallel.,,,TRUE,B,,Project scope will be revised.,,,FALSE,C,,Associated risks will increase.,,,TRUE,D,,Costs will increase.,,,FALSE,E,,The team should expect rework.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4df54ea4-0cbf-4297-b374-223e76ef9b1a,final-exam-26,SINGLE_CHOICE,DRAFT,,,The per story cost in an agile project has risen by more than 250% over the past 6 months due to a faulty platform that is no longer supported. The work will exceed the budget increment threshold in the next iteration. Who should decide if the work should be canceled?,,,A,,Product manager,,,FALSE,B,,Product owner,,,TRUE,C,,Procurement manager,,,FALSE,D,,Project manager,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca35e778-1199-41bf-bf72-88729719c9b0,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project has the following characteristics: 1) There are three main tasks. 2) Task A must be delivered 4 weeks before task C starts. 3)  Once task B is finished, task C will start. What is the relationship between tasks A and B?",,,A,,Finish-to-start,,,FALSE,B,,Finish-to-finish,,,TRUE,C,,Start-to-start,,,FALSE,D,,Start-to-finish,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73c34ed4-9693-4c98-900f-5a702ddb3791,final-exam-26,SINGLE_CHOICE,DRAFT,,,A company is planning to utilize a new product that leverages innovative technologies and processes. The project manager has verified that the component work packages have been defined and constraints for each component have been identified. Which estimating technique should the project manager use to obtain a precise cost estimate of the project?,,,A,,Analogous,,,FALSE,B,,Three-point,,,FALSE,C,,Bottom-up,,,TRUE,D,,Parametric,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816b0a76-eebf-402c-8f2f-c6e7a20926db,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager is uncertain about the duration of a project for a new product and consults six groups of subject matter experts. The first group advises that development can be finished in 40 days. The second group identifies some risks that could lengthen the duration by up to 60 days. The third group proposes a new development optimistically shortening the time to 20 days. The fourth, fifth, and sixth groups all estimated the work to be finished in 40 days. What estimating approach is likely to yield the most accurate estimate?",,,A,,Three-point estimating,,,FALSE,B,,Weighted three-point estimating,,,TRUE,C,,Analogous estimating,,,FALSE,D,,Rough order of magnitude,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21145fa-8193-467e-813c-a0aa3f13adc7,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A project manager is uncertain about the duration of a new project and consults with several groups. The first group advises that development can be finished in 29 days. The second group identifies some risks that could increase the duration by up to 46 days. The third group proposes a new development method that can shorten the time to 18 days. Using the triangular estimation technique, what is the estimated development duration for the new product?",,,A,,28 days,,,FALSE,B,,31 days,,,TRUE,C,,32 days,,,FALSE,D,,36 days,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775259c1-a27e-46fc-91b4-e20704920db4,final-exam-26,SINGLE_CHOICE,DRAFT,,,A project manager is uncertain about the duration of a new product development project and consults with several groups of subject matter experts (SMEs). The first group advises that development can be finished in 14 days. The second group identifies some risks that could lengthen the duration by up to 32 days. The third group proposes a new development method that can shorten the time to 8 days. What is the estimated development duration for the new product using the program evaluation and review technique (PERT)?,,,A,,12 days,,,FALSE,B,,16 days,,,TRUE,C,,14 days,,,FALSE,D,,20 days,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5c23355-728a-40db-8721-e98e0632a4ab,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A trend of stories is incomplete, which becomes apparent at the end of several iterations. The team worked on these stories and no blockers were identified. What should the agile team do to resolve this issue?",,,A,,Put the stories back into the product backlog and wait for a less intensive iteration to work on them.,,,FALSE,B,,Use the next iteration for a team spike to determine the feasibility of completing the stories.,,,FALSE,C,,Increase the number of iterations for story completion and work with the product owner to remove impediments.,,,FALSE,D,,Work with the product owner to further break down the stories in the backlog and update the definition of ready (DoR).,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d4a694f-1c8d-401e-96b3-4eb434010c81,final-exam-26,SINGLE_CHOICE,DRAFT,,,The executive sponsor of an agile project is concerned because the last four project schedule reports showed significant fluctuations in the projected completion date. What should the team do to forecast the projected completion date with more accuracy and certainty?,,,A,,Help ensure upcoming backlog items are elaborated in more detail with the team.,,,TRUE,B,,Address impediments more proactively.,,,FALSE,C,,Plan for varying iteration sizes according to story complexity and load.,,,FALSE,D,,Explain the schedule deviations to the executive stakeholders.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6398e6e3-0582-44bb-9ad0-66f7b827c0ac,final-exam-26,MULTIPLE_CHOICE,DRAFT,,,An IT integration team experienced a major failure after a third-party software company deployed a security patch that caused new software to fail. Which two actions should the project team take next? (Choose 2),,,A,,Meet with the scrum master to determine if the product vision is still valid.,,,FALSE,B,,Meet with the product owner to update the product backlog during the iteration.,,,FALSE,C,,Conduct an impact analysis and consult the risk register for the response.,,,TRUE,D,,Log the defect in the impediment log and perform a root cause analysis.,,,TRUE,E,,Escalate the issue to the project sponsor.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
017b94a5-8214-4e39-9767-f411e2024d7f,final-exam-26,SINGLE_CHOICE,DRAFT,,,"A skincare company is updating their product packaging. During testing, the quality test team observes the product is changing color, depending on storage and heat conditions. Which tool or technique should the project manager use to determine the problem?",,,A,,Scatter diagram,,,FALSE,B,,Affinity diagram,,,FALSE,C,,Root cause analysis,,,TRUE,D,,Control chart,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d258ebb7-7629-4679-8dfc-0c01658b341e,final-exam-26,SINGLE_CHOICE,DRAFT,,,"Case Study 2: Digital Product Delivery Under Market Pressure
A large organization is developing a customer-facing digital product intended to replace several fragmented legacy solutions used by its customers across multiple regions. The initiative is strategically important due to increasing customer churn and competitive pressure from digital-native competitors that offer faster, more personalized experiences. Executive leadership expects the product to improve customer satisfaction, increase operational transparency, and enable quicker responses to changing market demands.

You are assigned as the project manager after initial funding is approved. The product scope is defined at a high level, with clear business objectives, but detailed requirements are expected to evolve based on customer feedback and regulatory considerations related to data privacy and service availability. Some teams advocate for a highly adaptive delivery approach to accelerate learning and respond quickly to feedback, while others emphasize the need for more structure to manage dependencies, compliance constraints, and integration with existing enterprise systems.

As planning progresses, multiple delivery teams become involved, including software development, data analytics, operations, and customer support. Coordination proves challenging due to different delivery cadences, varying levels of agile maturity, and competing operational priorities. While initial planning artifacts exist, there is limited agreement on how progress and forecasts should be communicated to leadership in a way that reflects not only task completion but also value delivered to customers.
Midway through execution, leadership requests more frequent and data-driven visibility into delivery progress and expected release timelines after a key competitor announces a similar product enhancement. Teams express concern that estimates remain uncertain because requirements continue to evolve and technical complexity is higher than anticipated. Discussions emerge about using advanced analytical tools to support forecasting and provide insights, while emphasizing that final decisions and accountability must remain with project leadership.

As the product approaches a major release milestone, several critical impediments surface, including integration delays and performance risks that could impact customer experience at launch. External changes in customer expectations further complicate prioritization decisions. The project team must determine how to address these impediments, reassess delivery expectations, and maintain stakeholder trust while continuing to focus on delivering meaningful value.

In the later stages of the initiative, portions of the product are released incrementally, generating early usage data and customer feedback. Leadership looks to the project manager to help interpret this information, guide trade-off decisions, and ensure that ongoing delivery choices remain aligned with strategic objectives, regulatory obligations, and long-term value realization rather than short-term visibility alone.

--------------

This is a Case Study 2 question. Please review the case study before answering the question. At the start of the initiative, leadership expects early visibility into delivery progress and release forecasts, while detailed requirements are expected to evolve due to customer feedback, regulatory considerations, and market pressure. Teams express concern that committing too early could reduce adaptability, but leadership remains focused on predictability and confidence. What should the project manager do?",,,A,,Establish value-based prioritization criteria to guide delivery and forecasting as requirements evolve.,,,TRUE,B,,Commit to a fixed delivery plan early to provide leadership with reliable timelines and increase confidence.,,,FALSE,C,,Delay forecasting and reporting until requirements stabilize to avoid providing misleading information.,,,FALSE,D,,Allow delivery teams to self-organize delivery decisions without defining common prioritization guidance.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd9829e-706d-4bb4-a1dd-f5713b5e015e,final-exam-26,SINGLE_CHOICE,DRAFT,,,"Case Study 2: Digital Product Delivery Under Market Pressure

A large organization is developing a customer-facing digital product intended to replace several fragmented legacy solutions used by its customers across multiple regions. The initiative is strategically important due to increasing customer churn and competitive pressure from digital-native competitors that offer faster, more personalized experiences. Executive leadership expects the product to improve customer satisfaction, increase operational transparency, and enable quicker responses to changing market demands.

You are assigned as the project manager after initial funding is approved. The product scope is defined at a high level, with clear business objectives, but detailed requirements are expected to evolve based on customer feedback and regulatory considerations related to data privacy and service availability. Some teams advocate for a highly adaptive delivery approach to accelerate learning and respond quickly to feedback, while others emphasize the need for more structure to manage dependencies, compliance constraints, and integration with existing enterprise systems.

As planning progresses, multiple delivery teams become involved, including software development, data analytics, operations, and customer support. Coordination proves challenging due to different delivery cadences, varying levels of agile maturity, and competing operational priorities. While initial planning artifacts exist, there is limited agreement on how progress and forecasts should be communicated to leadership in a way that reflects not only task completion but also value delivered to customers.
Midway through execution, leadership requests more frequent and data-driven visibility into delivery progress and expected release timelines after a key competitor announces a similar product enhancement. Teams express concern that estimates remain uncertain because requirements continue to evolve and technical complexity is higher than anticipated. Discussions emerge about using advanced analytical tools to support forecasting and provide insights, while emphasizing that final decisions and accountability must remain with project leadership.

As the product approaches a major release milestone, several critical impediments surface, including integration delays and performance risks that could impact customer experience at launch. External changes in customer expectations further complicate prioritization decisions. The project team must determine how to address these impediments, reassess delivery expectations, and maintain stakeholder trust while continuing to focus on delivering meaningful value.

In the later stages of the initiative, portions of the product are released incrementally, generating early usage data and customer feedback. Leadership looks to the project manager to help interpret this information, guide trade-off decisions, and ensure that ongoing delivery choices remain aligned with strategic objectives, regulatory obligations, and long-term value realization rather than short-term visibility alone.

--------------

This is a Case Study 2 question. Please review the case study before answering the question. As execution continues, leadership asks the project manager to provide firm release forecasts to support external commitments, despite teams reporting that estimates remain highly uncertain due to evolving requirements and unresolved technical risks. Some leaders express concern that acknowledging uncertainty may reduce confidence, while teams warn that overly precise forecasts could damage credibility if not met. What should the project manager do?",,,A,,"Provide forecast ranges and confidence levels, clearly explaining assumptions, risks, and sources of uncertainty.",,,TRUE,B,,Commit to a single target release date to demonstrate confidence and align leadership expectations.,,,FALSE,C,,Withhold release forecasts until uncertainty is reduced and estimates can be provided with higher accuracy.,,,FALSE,D,,Allow delivery teams to communicate estimates independently based on their current understanding.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
