external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
56c1d3de-9338-4960-af61-29392d107f8d,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An agile project is midway through its ten iteration cycles. During the last iteration, the team had to work overtime to accomplish the goal. In the iteration retrospective, the team agreed that they took more time than planned because they did not have the required experience when they executed the assigned tasks for the first time. What should the project manager do?",,,A,,A.Ask the project sponsor for additional team training.,,,FALSE,B,,B.Ask the sponsor to approve a change request for more time in future iterations.,,,FALSE,C,,C.Ask the team to re-assess their effort estimates in the iteration planning session.,,,TRUE,D,,D.Ask the product owner to reprioritize the product backlog.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4023085a-4211-4a34-8cda-a9536cb4af91,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"Project team A is launching a complex program in collaboration with project teams B, C, and D. What should be the priority for project team A's project manager during the early stages of the project?",,,A,,"A.Host a team-building event with members from project teams A, B, C, and D.",,,FALSE,B,,"B.Include a metrics dashboard for project teams B, C, and D.",,,FALSE,C,,"C.Establish the same priorities as those of project teams B, C, and D.",,,FALSE,D,,"D.Ask project teams A, B, C, and D to identify critical dependencies, risks, and major milestones.",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc7f6488-3f62-46a0-86f9-67fa4dc6fdca,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"In order to function optimally, a project team should have a project charter that states the vision or purpose of the project and a clear set of working agreements. To achieve this, which question should the project charter answer?",,,A,,A.Why is this project being done?,,,TRUE,B,,B.Why did the organization prioritize this project?,,,FALSE,C,,C.What are the key risks and their mitigation?,,,FALSE,D,,D.Who will be doing the work?,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e9d672a-c576-4ce9-8edb-7813176f56d2,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An agile project is in its first of ten iterations. After the iteration review, the team receives stakeholder feedback that the first deliverable is not aligned with the project objectives. What should the project manager do?",,,A,,A.Ask the team to meet with stakeholders to understand their needs.,,,FALSE,B,,B.Ask the product owner to review the product backlog and its priorities.,,,TRUE,C,,C.Ask stakeholders to prioritize their needs.,,,FALSE,D,,D.Ask the sponsor to define the stakeholders' priorities.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a444dbc-b27a-477f-801d-ccd2bcfb05e2,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An agile team created a risk register for a project. All initial risks were identified using stakeholder interviews, workshops, and information from the project charter. What should the project manager do to manage the risk register and the associated risks for the remaining project duration?",,,A,,A.Assess and prioritize the risks during each sprint retrospective meeting.,,,FALSE,B,,B.Include the risks as an agenda topic in daily scrum meetings.,,,FALSE,C,,C.Update the risk register and review risks with the team on a regular basis.,,,TRUE,D,,D.Eliminate all project risks using iterative risk management.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a54dbf60-cf25-453c-a1a4-6ec5a9932867,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An agile project team is building a website for a client. The client informs the product owner that their company has decided to release the website one month ahead of schedule, in order to take advantage of a business opportunity. What should the project manager have the team do?",,,A,,A.Commit additional resources to complete work a month in advance.,,,FALSE,B,,B.Meet as a group to assess what is possible to complete by the new timelines.,,,TRUE,C,,C.Tell the client it is not possible to release the website this early.,,,FALSE,D,,D.Conduct a retrospective meeting to understand how they could have worked faster.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4b1cbe6-25f8-4070-b798-88177e02ac81,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager for a new project is tasked with applying agile practices to improve team performance. Which approach should the project manager take?,,,A,,A.Utilize active listening techniques to address the needs of the team.,,,FALSE,B,,B.Request a budget from finance for training the team members.,,,FALSE,C,,C.Assign a budget for team activities during the planning phase of the project.,,,FALSE,D,,D.Ensure team retrospectives are done regularly.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e5657ed-68f1-4934-890f-b6e9837b1da4,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project team adopted agile practices to meet the business need to develop an application. One of the senior team members inconsistently attends the team meetings, even the daily standup meetings. This senior team member then asks other team members to provide status updates on the senior team member's behalf. What should the project manager do to handle this situation?",,,A,,A.Request the removal of the senior team member due to the participation issues.,,,FALSE,B,,B.Remind the senior team member to adhere to the team's working agreement.,,,TRUE,C,,C.Escalate the senior team member's participation to upper management.,,,FALSE,D,,D.Ask the other team members to cover the tasks assigned to the senior team member.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f896b164-3a1e-4852-8167-a795d3ff61ec,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An inexperienced project manager requires HR support for a project. The HR manager hired interns and sent them for training. However, the training did not deliver on the competency-based outcomes. The HR manager is not willing to accept the training costs because the training budget is exhausted. What should the project manager do to resolve the situation?",,,A,,A.Prepare clear training requirements for full-time staff and interns.,,,FALSE,B,,B.Identify the competency gaps and collaborate with the HR manager for options.,,,TRUE,C,,C.Communicate training and hiring requirements to the HR manager.,,,FALSE,D,,"D.Analyze the risk, update the risk register, and inform the HR manager.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6eecbcd-6ce0-47e8-8711-b36b58f941aa,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager has created the stakeholder list and is deciding how to distribute information effectively to the customer. What should the project manager do next?,,,A,,A.Meet with all the stakeholders face-to-face on a weekly basis.,,,FALSE,B,,"B.Send updates to all stakeholders, including the customer.",,,FALSE,C,,C.Perform a stakeholder analysis and prepare a communications management plan.,,,TRUE,D,,D.Review historical data sent to other customers and follow the same practices.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d17931e9-a989-4dfd-b4ad-a4ff76245e60,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager in a quickly growing hybrid organization is becoming increasingly frustrated at the rapid amount of change in daily operations. Several newer team members have already left the team or have been promoted to other roles in the organization. What should the project manager do to ensure the project governance remains stable?,,,A,,A.Work with leadership to update the organizational process assets (OPAs).,,,TRUE,B,,B.Develop a new social contract to empower the team.,,,FALSE,C,,C.Update the team charter with new team members.,,,FALSE,D,,D.Update the project management plan on a regular basis.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd3c329-7171-4538-8342-264f1a8c74f5,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A company has started doing agile projects. The project sponsor is frustrated and does not understand the new requirements gathering process, which seems to be incomplete and moving too fast. What should the project manager do?",,,A,,A.Help the project sponsor understand the different tools and techniques available and why this one was selected.,,,TRUE,B,,B.Update the stakeholder register to identify the project sponsor as a potential impediment.,,,FALSE,C,,C.Let the team know that the sponsor is unhappy and switch from iterative planning to predictive planning.,,,FALSE,D,,D.Pause the project work until the scrum master has a chance to review the complete backlog with the sponsor.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba64901e-a3d6-491f-a5a0-b3a2ac9bb289,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager is in the initiation phase of a new project and is preparing to develop a project team charter. The project team consists of members from different departments within the organization, and collaboration is vital for project success. What should the project manager do to create an effective project team charter?",,,A,,"A.Create the project team charter independently, outlining their expectations and goals for the team.",,,FALSE,B,,"B.Hold a kick-off meeting with the team to collaboratively define the team's purpose, roles, responsibilities, and objectives.",,,TRUE,C,,C.Delegate the task of drafting the charter to a senior team member with experience in project management.,,,FALSE,D,,D.Share a template of a generic project team charter with the team and invite them to modify it as needed to fit the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25642db7-52f8-46a1-991d-b8c7f7af15e6,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An agile project is in its first of 12 iterations, and each iteration lasts two weeks. In the first iteration review, the stakeholders ask for monthly reports moving forward. What should the project manager do?",,,A,,A.Tell the team members to create monthly iteration reports.,,,FALSE,B,,B.Create monthly reports and send them to the stakeholders.,,,FALSE,C,,C.Coach and mentor the stakeholders on agile methodologies.,,,TRUE,D,,D.Ask the stakeholders to participate in monthly iteration reviews.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c743e5-f92a-40a3-a186-5fdc16a4c2a6,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A company is expanding, and the project manager is contemplating whether to hire new resources or outsource resources from an approved vendor team. What should the project manager focus on regarding this decision?",,,A,,A.The procurement strategy and standards of the organization.,,,FALSE,B,,B.The cost of hiring new resources versus outsourcing resources.,,,TRUE,C,,C.The organizational resource strengths versus those of the vendor.,,,FALSE,D,,D.The cost of internal resources versus the cost of vendor resources.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c71a42d4-4887-45ef-b78d-7b2157dfeef3,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An organization is trying to adopt agile approaches to execute projects for their customers. During project planning, the product owner proposed that any release to the customer should be approved by the legal department before it is shipped. The development team is disappointed as it may potentially delay releases and the delivery schedule. Since other departments in the organization do not use agile, what should the project manager's role be as a servant leader?",,,A,,A.Advise senior management to introduce agile techniques to all departments to ensure seamless services to customers.,,,FALSE,B,,B.Continue with standardized organizational procedures to ensure compliance with policies and avoid creating problems.,,,FALSE,C,,C.Inform the customer about the organizational procedures and ask them to discuss this with the organization's leadership.,,,FALSE,D,,D.Work with the legal department and other applicable departments to review the processes that support the project delivery.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93a1d8a2-6561-41b0-902d-805605cf7acc,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A team member raises a concern that some deliverables may not be compliant with certain regulations. What should the project manager do?,,,A,,A.Set up a meeting with the key stakeholders and subject matter experts (SME) to get clarification about the regulations that may impact the project deliverables.,,,TRUE,B,,B.Request an official letter from the client to confirm if the regulations apply to the project deliverables.,,,FALSE,C,,"C.Ask the project management office (PMO) if the project deliverables are subject to the regulations and, if so, how to proceed in order to be compliant.",,,FALSE,D,,D.Contact the manager of the team member that raised the concern to determine which tasks are needed to stay compliant.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea933d9f-ba08-497d-8e81-7cdd5a30f91e,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A company must launch a global product to respond to a competition threat. As part of an agile approach, the team chooses Region X as the baseline to test the first iteration. While the product meets standards and requirements in Region X, it does not comply with two of the other regions' standards. What should the project manager do?",,,A,,A.Ensure that the product meets the standards and requirements in Region X and plan future iterations to address the noncompliance with the standards in the other regions.,,,TRUE,B,,B.Document this as a noncompliance in the quality management plan and correct it in the next iteration.,,,FALSE,C,,C.Re-plan all of the iterations to meet all three regions' standards within the scope of the work.,,,FALSE,D,,D.Connect with customers from each region to reach an agreement on the existing design.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631d4a30-c93d-47a3-aef8-c1dc419fcb14,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A Scrum team is halfway to its release. During the sprint demo, new software is selected by one of the developers and presented to the team. The new software was not planned work but meets the date for the release. Several prioritized features for the next two sprints are disrupted. What actions should the team do to minimize the disruption?",,,A,,A.Work with the product owner on the backlog to introduce the new software.,,,TRUE,B,,B.The scrum team makes the decisions themselves as a self-organized team and presents the change during the demo .,,,FALSE,C,,C.The developers reach out to the scrum master regarding the change to determine where and when the change can be discussed.,,,FALSE,D,,D.The scrum team evaluates the new software and informs the client about the impact to the release plan,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0398b8d4-b4b0-459f-b0f2-a8342e121903,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A functional manager involved in a project complains about the latest quality metrics reports associated with all previous iterations. The team does not think this is a valid complaint. What should the project manager do first?,,,A,,A.Fix the reports to accommodate the functional manager's complaints.,,,FALSE,B,,B.Speak to the functional manager to understand their specific concerns.,,,TRUE,C,,C.Review the RACI matrix to identify who is responsible for quality metrics.,,,FALSE,D,,D.Perform a quality audit to validate the applied quality metrics.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15419ee9-99de-4825-bf8c-e2578115f48a,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A team member is scheduled to visit an overseas client site next week. However, the project manager overheard the team member tell a project coordinator that their functional manager denied the team member's request for time off as compensation for the client visit. The project manager needs to ensure that the team member will visit the client site next week.  What should the project manager do?",,,A,,A.Meet with the team member directly to tell them about what they overheard.,,,FALSE,B,,B.Confirm with the team member that the client visit can take place.,,,TRUE,C,,C.Confront the functional manager about the team member's time off.,,,FALSE,D,,D.Log the issue as a risk in the risk log and assign another team member.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8061110-df44-4d6f-9870-7a2c43fb926f,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An entrepreneur has initiated a software development project. The project charter has been approved, and a project manager has been assigned to oversee the project's execution. During development, unforeseen political risks arise, causing an urgent need to expedite the project. The project's sponsor has requested a report on any anticipated delays. Which tool should the project manager use to prepare the report on expected delays?",,,A,,A.Trend analysis,,,TRUE,B,,B.Root cause analysis,,,FALSE,C,,C.Quality reports,,,FALSE,D,,D.Milestone list,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e15cfc7f-ea7a-456d-a26e-b04f1c3e015b,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A team has recently adopted agile and is following a scrum model. There is a conflict between a lead developer and a quality assurance team member regarding their approaches, which is impacting the sprint goals. What should the project manager do to resolve these conflicts?",,,A,,A.Call separate meetings with each team member and suggest that the team members resolve it at their level.,,,FALSE,B,,B.Analyze the situation and help the team members understand the impact of the conflict.,,,FALSE,C,,C.Help the team members collaborate and resolve their problem together.,,,TRUE,D,,D.Discuss the situation in the retrospective session and create an action item.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d8657df-fa5f-4eeb-b8a4-21dd5581ea48,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"At the start of a project, the team chose to leverage an agile approach to deliver the project, using user stories to capture requirements. As part of the organization's control framework, the internal compliance department will request a copy of the approved requirements document. What should be done to meet this compliance request?",,,A,,"A.Review the project approach with compliance, ensuring they understand how it will meet the control objective.",,,TRUE,B,,B.Print and assemble all user stories into one package at the end of the project and have the product owner approve them.,,,FALSE,C,,C.Assign the compliance requirement as a task on the project's Kanban board for the product owner.,,,FALSE,D,,"D.Review the project approach with compliance, indicating that the control objective is not required because the project is using agile.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d282830-c4c6-412f-aea1-f833f60c5fbb,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"During an iteration, the team spent twice as much time as expected because one of the product backlog items was complex and could not be split into smaller items. What should the project manager do?",,,A,,A.Incorporate an adaptive approach for the rest of the project.,,,FALSE,B,,B.Incorporate a predictive approach for the rest of the project.,,,FALSE,C,,C.Develop a risk management plan for this sprint.,,,FALSE,D,,D.Have the product owner reprioritize the product backlog.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa5aef9-0d87-41a3-af40-dbdab8a43153,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A team member is unhappy with their workload and feels they are not being supported enough. The project manager wants to meet with the team member to discuss their concerns and apply a compromise/reconcile conflict management approach. What should the project manager do first?,,,A,,A.Explain the project's constraints and priorities to the team member.,,,FALSE,B,,B.Listen to the team member's concerns and try to understand their perspective.,,,TRUE,C,,C.Suggest a revised workload that is more manageable for the team member.,,,FALSE,D,,D.Offer to provide additional support to the team member.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fd38a3c-159e-42ae-be0b-874016864b95,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"At a review meeting, the project manager learns about unclear requirements that may impact the project’s scheduled completion. The project sponsor still wants to meet the original deadline. How should the project manager approach the issue using agile practices?",,,A,,A.Use iterative delivery and prioritize the requirements based on their importance and impact.,,,TRUE,B,,B.Inform the sponsor that a change request for scope will be added to the next iteration.,,,FALSE,C,,C.Log unclear scope as an issue and escalate it to the product owner for a decision on unclear requirements.,,,FALSE,D,,D.Request that the scrum master clarify the scope before continuing the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89b66480-1752-4c3e-a793-a0c696a61de6,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A newly appointed product owner is not sure how to prioritize product specifications and mentions this challenge to the project manager. What should the project manager do to assist the product owner?,,,A,,A.Prioritize product backlog for the product owner.,,,FALSE,B,,B.Coach the product owner on how to prioritize product specifications.,,,TRUE,C,,C.Request that the product owner becomes trained in agile methods.,,,FALSE,D,,D.Ask project team to prioritize product backlog.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38b5c30f-cbe5-4d40-b745-783e2fb69342,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project was undertaken to set up a new business function in the company. Several months after completion, the project manager is still handling business operations for the project while working on another project. What should the project manager have done at the beginning of the project to prevent this?",,,A,,A.Ensured that the revision to the organizational structure was a deliverable.,,,FALSE,B,,B.Included the transition plan as a deliverable in the project closing process.,,,TRUE,C,,C.Clarified the RACI chart with the project sponsor at the project's onset.,,,FALSE,D,,D.Ensured that the recruitment process was included in the project management plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038a4a7-7877-4a6d-9db6-25f4d28ca3c5,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A project manager has been asked to manage an existing complex project. Some goals have already been delivered by the previous project manager. While reviewing the project management plan, the project manager realizes that one of the key deliverables is missing from the project goal. What should the project manager do next to ensure the expected project value is delivered?",,,A,,A.Escalate the issue about the deliverable to the project sponsor.,,,FALSE,B,,B.Confirm the expected deliverables and rebaseline the project.,,,TRUE,C,,C.Track the deliverable by reviewing the requirements traceability matrix.,,,FALSE,D,,D.Use the contingency fund for more resources to complete the missing deliverable.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643c85a5-5dd1-46ff-bf81-d6d9707f65f7,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A complex, multimillion-dollar, multi-year product development project requiring unique knowledge is 70% complete. Contract termination is a possibility due to project deliverables and execution being not acceptable. Despite the strained relationship, the vendor is ready for rework at no penalty. What should the project manager do to manage this situation?",,,A,,Ask the customer to permit rework as the vendor has unique knowledge of the product.,,,FALSE,B,,B.Finalize the new definition of done (DoD) with the customer and make the vendor bear the cost of rework.,,,FALSE,C,,C.Facilitate the negotiation of the acceptance criteria between the customer and vendor.,,,TRUE,D,,D.Direct the vendor to rework the deliverable since they did not meet the requirements.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bdca8f3-072e-4b5d-95ec-d042eca5b7a6,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"An innovative project is leveraging artificial intelligence (AI) to identify chemical compounds for the development of new products. The AI processing phase can vary in duration, ranging from three days to two weeks, and the outcomes are unpredictable. The project's primary objective is to deliver at least one product specification within a fixed two-month timeframe while adhering to a strict budget that cannot be increased. What action should the project manager take to optimize the use of the fixed budget and deliver the highest possible business value?",,,A,,A.Ensure that the specification iterations are limited to 50% of the overall project duration.,,,FALSE,B,,B.Ensure that the AI processing is limited to 25% of the overall project budget.,,,FALSE,C,,C.Plan an iteration directly after AI processing to analyze and prioritize the development goals.,,,TRUE,D,,D.Plan the specification work as a predictive task with a fixed duration to guarantee value.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377ec9c7-d7e5-43b9-ba51-221a676e2517,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"A geographically distributed project team has development issues between the colocated and virtual teams, causing productivity to decrease. What should the project manager do to address these issues?",,,A,,A.Force the team members to work from one location.,,,FALSE,B,,B.Obtain special expertise to advise the team members.,,,FALSE,C,,C.Develop protocols for resolving conflicts between team members.,,,TRUE,D,,D.Set up face-to-face meetings with project team members.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f17591a-6bb0-40ca-815d-45c9a6cc1206,exam-hall-01,SINGLE_CHOICE,DRAFT,,,"During a retrospective meeting, project team members complain that open issues that were not fixed during the iteration are impacting their velocity. What should the project manager do to improve productivity?",,,A,,A.Ensure team members attend daily standup meetings to discuss the impediments.,,,TRUE,B,,B.Document the issues in the issue log and wait to solve them at another time.,,,FALSE,C,,C.Extend the daily standup meetings to discuss the issues in more detail.,,,FALSE,D,,D.Escalate the issues to the project sponsor to get them solved immediately.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3578e58a-80ee-4f31-89b0-754a1623157b,exam-hall-01,SINGLE_CHOICE,DRAFT,,,A project manager has a newly formed team that includes junior members who have not worked on agile projects before. The product owner wants to ensure that the team performs as expected in the sprint. What should the project manager do?,,,A,,A.Allocate time to mentor team members on agile processes.,,,TRUE,B,,B.Emphasize the importance of sprint backlog prioritization.,,,FALSE,C,,C.Improve productivity through the use of Scrum techniques.,,,FALSE,D,,D.Communicate project information and updates effectively.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
