external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
6b3c9e97-01de-40b3-8226-2c1b84007bcc,exam-hall-03,SINGLE_CHOICE,DRAFT,,,Two project managers are working on resourcing their respective projects. Both project managers identified the same subject matter expert (SME) as being beneficial to their project. Project A is using a predictive approach and Project B is using an agile approach. To which project should the SME be allocated?,,,A,,A.The SME should be assigned to Project A because project planning was based on the support of the SME.,,,FALSE,B,,B.The SME should be assigned to Project B because success in an agile project is determined by technical excellence.,,,FALSE,C,,C.The SME should be assigned to the project with the less experienced project manager to improve the likelihood of success.,,,FALSE,D,,D.The SME should be assigned to Project B because agile approaches prioritize flexibility and adaptability.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23fbf604-e140-40e2-bdd3-0ef95a091f50,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A senior stakeholder was invited to a sprint review meeting and asked a project team member to describe the final product that the project will deliver. The team member was unable to respond and deferred the question to a more senior member of the team. What should have been done differently in this situation?,,,A,,A.The team member should have advised the stakeholder to ask the scrum master.,,,FALSE,B,,B.The team member should have advised the stakeholder to ask the product owner.,,,TRUE,C,,C.The stakeholder should have held their questions until the next sprint review meeting.,,,FALSE,D,,D.The stakeholder should have directed their questions to the project manager.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af26d518-5711-4f02-b115-480777c422f3,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"During a hybrid project, a project manager reviews the project team's performance and realizes that the team's velocity is not fast enough to meet the next review gate goal. What should the project manager do?",,,A,,A.Prioritize the contents of the backlog and remove some stories.,,,FALSE,B,,B.Increase the sprint duration to allow the team more time.,,,FALSE,C,,C.Use the daily coordination meeting to assess impediments and problems.,,,TRUE,D,,D.Create a change request to modify the review gate goals.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fcfdbf0-19fe-404b-8789-0a6ae76bc9e7,exam-hall-03,MULTIPLE_CHOICE,DRAFT,,,A project manager is developing a project management plan. The project duration is set for three months due to regulatory compliance and dependency on senior staff. Which two project objectives should be defined well enough to be included in the project management plan? (Choose two),,,A,,A.Improve the processes and reduce rework by keeping senior staff turnover to a minimum level.,,,TRUE,B,,B.Develop detailed process maps to align operational activities with the new software system.,,,FALSE,C,,C.Enhance the development process by redesigning new templates for the design documentation.,,,TRUE,D,,D.Reduce the company's environmental footprint by using detailed recycling guidelines for all employees.,,,FALSE,E,,E.Identify training needs and create a development plan to complete the delivery in three months.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83517068-ff25-4f24-8ac7-7c430ca0635e,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"At the first meeting about a road construction project, the project manager reminds the team of the importance of observing all rules when carrying out their duties and interacting with stakeholders. Later in the project, team members start coming to meetings late and do not follow other ground rules. To ensure the project outcomes and schedule are not affected, what should the project manager do next?",,,A,,A.Address the issue with the specific team members who violated the ground rules.,,,TRUE,B,,B.Remove the team members who violated the ground rules.,,,FALSE,C,,C.Promote all team members who do not violate any ground rules.,,,FALSE,D,,D.Allow the team to investigate any team members who violate the ground rules.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a5be947-4166-483f-a942-2cad38961576,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is assigned to a mobile application development project. The project manager realizes that an agile approach is better suited for the project, but most of the team is not experienced in agile approaches.

What should the project manager do next if the organization is open to using an agile approach?",,,A,,A.Request that the project be reassigned to a project team with agile experience.,,,FALSE,B,,B.Ask to replace the team members who have never used agile approaches.,,,FALSE,C,,C.Arrange training on agile principles and mindset for the existing project team.,,,TRUE,D,,D.Use a predictive approach since the project team is already familiar with that approach.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c7b14de-9138-489f-bade-fb88d1257ba2,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"Due to the complex nature of a predictive project, an organization decides to use an agile approach for a project phase. A team member does not really understand the agile approach and keeps allocating tasks to the rest of the team members. After a while, the team is not able to adjust by itself and conflicts arise, delaying the deliverables. What should the project manager do?",,,A,,A.Replace the team member with someone who has agile experience.,,,FALSE,B,,B.Wait until the team is finally able to solve the conflict by itself and reorganize.,,,FALSE,C,,C.Reaffirm the principles and roles of agile to create structures that the team can use.,,,TRUE,D,,D.Take control of the sprint backlog and assign tasks to the team members.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446c090-cbeb-43d0-be6b-e532a94d51f1,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A multi-year project is underway, and a key resource announces that they are retiring. The project manager is concerned about the impact on the project and has identified that several critical tasks will be affected. What should the project manager do?",,,A,,A.Require the remaining team members to work additional hours to complete the impacted tasks.,,,FALSE,B,,B.Inform the stakeholders that the resource’s tasks will not be completed on time.,,,FALSE,C,,C.Work with the resource manager to identify and train a replacement for the retiring resource.,,,TRUE,D,,D.Encourage the retiring team member to postpone retirement to avoid disrupting the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4c2af98-a8e3-4d8a-a508-a1a4c7bcc12a,exam-hall-03,SINGLE_CHOICE,DRAFT,,,An events company is planning a new event for a client that holds biannual conferences. The project is being managed by a new project manager who has reviewed the lessons learned log from the last event and is concerned that a past issue may reoccur. How should the project manager proceed?,,,A,,A.Identify the root cause and consult with stakeholders.,,,TRUE,B,,B.Handle the issue if it arises during the event planning.,,,FALSE,C,,C.Recommend rescheduling the upcoming conference.,,,FALSE,D,,D.Implement the same strategies used in the last event.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d9f0355-da86-4594-9440-7f0dc6eb68f7,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A gas pipeline construction project was planned for completion in 36 months. After 24 months, the project was suspended by the local government authorities, citing a breach of social impact procedures. What should the project manager have done to avoid this?",,,A,,A.Developed a contingency plan in case of suspension by the local government.,,,FALSE,B,,B.Reviewed local regulations and procedures and planned for them accordingly.,,,TRUE,C,,C.Requested additional resources to expedite the construction after the suspension.,,,FALSE,D,,D.Established a regular communication channel with the local government.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f714fec-982d-403a-ac30-9d4535d7c451,exam-hall-03,SINGLE_CHOICE,DRAFT,,,The sponsor for a multimillion-dollar project has just called the project manager for a crisis meeting. The client submitted a formal request to drastically compress the schedule in order to meet a legal deadline. What should the project manager do to prepare for the meeting?,,,A,,A.Initiate procedures to fast-track the project.,,,FALSE,B,,B.Implement the required changes to the project schedule.,,,FALSE,C,,C.Analyze tools to crash the project activities.,,,FALSE,D,,D.Prepare a change impact assessment report for review.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d7c95c9-f479-42e0-9839-5d01f53ccb74,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"The lead sales manager and team are unable to submit a project status report on time for the new sales report integration project. Additionally, the report does not meet the expectations highlighted in the group review meetings. What should the project manager do first?",,,A,,A.Evaluate the team's understanding of the action plan by requesting their feedback.,,,TRUE,B,,B.Confirm the plan is documented and shared among the team and stakeholders.,,,FALSE,C,,C.Increase the frequency of the team meetings for the status report submission.,,,FALSE,D,,D.Ensure that team members are provided with more time to deliberate and plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472daef6-7d24-4498-b79b-aec47033c3cf,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project sponsor is increasingly anxious about the value returned from the investment made in a project and wants to ensure that the original dates are met. What should the project manager do to convince the sponsor that the project is on track?,,,A,,A.Emphasize the value delivered at the phase gate.,,,FALSE,B,,B.Increase the number of project status reports.,,,FALSE,C,,C.Present past forecasts and current performance.,,,TRUE,D,,D.Invite the project sponsor to daily project meetings.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b623a108-8a75-4dce-9d9d-c30cb7b8391d,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is assigned to redesign a store's point-of-sale system. The team is currently testing the new functionality when a key stakeholder proposes a change. The change can bring a significant benefit and increase customer satisfaction, but it also requires more resources. What actions should the project manager take?",,,A,,A.Stop the testing and schedule a meeting to review the proposed changes with the resources.,,,FALSE,B,,B.Complete testing while the project manager meets with the key stakeholder to review the proposed changes.,,,FALSE,C,,"C.Document the proposed changes and assess any impact on time, cost, and resources.",,,TRUE,D,,D.Postpone the proposed changes and allow the team to complete the testing and implementation activities.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b7e90c0-3b06-4cce-9f66-846939ff7113,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project is currently behind schedule when a new team member, known for their high performance, is assigned to the team. While assessing the new team member, the project manager realizes that the individual lacks training for the specific project but has the skills and relevant experience to join the team. What should the project manager do?",,,A,,A.Ensure that the team member receives training before joining the team.,,,FALSE,B,,B.Assign the new team member to critical activities under close monitoring while they receive training.,,,FALSE,C,,C.Assign the new team member to noncritical activities without close monitoring while training is provided.,,,TRUE,D,,D.Decline the addition of the new team member to the team.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0b12072-75f8-44f9-888e-ce6f097ae06d,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"While attending a governance meeting with upper management, a project manager is verbally informed about an impending external audit of selected projects. The audit will enable the organization to maintain its quality certification. What should the project manager do first to prepare for the audit?",,,A,,A.Update all relevant project documentation with the current status of the project.,,,FALSE,B,,B.Put the project on hold to ensure full compliance with the auditing process.,,,FALSE,C,,C.Contact the auditors to understand the scope and requirements of the audit.,,,TRUE,D,,D.Meet with the team and inform them of the scope and requirements of the audit.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a269f56e-b7b0-4c6b-9359-2c1ed5c16562,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A global, cross-functional team has been assembled to deliver a multinational initiative. What should the project manager do to ensure that there is full team participation throughout the project?",,,A,,A.Coordinate time zone information and agree to meeting times.,,,TRUE,B,,B.Ensure software is delivered in multiple languages.,,,FALSE,C,,C.Translate the project documentation.,,,FALSE,D,,D.Provide guidance on common tools and practices.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a0d047-fe8c-4bcc-ad66-2a3f9eda579f,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"During a meeting, a team member on a construction project presents a proposal to the project manager. The proposal states that dividing the project into two phases will mitigate the risk of delays. The first phase would result in a minimum viable product (MVP) that would provide the client with early benefits. This would limit the extent of the damages and other cost overruns by 90%. What should the project manager do next?",,,A,,A.Conduct a feasibility study to assess the risks and benefits of the proposal.,,,FALSE,B,,B.Reject the proposal and continue with the project as initially planned.,,,FALSE,C,,C.Instruct the team to implement the proposed changes without further review.,,,FALSE,D,,D.Discuss the proposal with the client and other stakeholders to get their input.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1be3b6f-732d-452d-b29a-51cd85e2b74b,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is managing a project for a successful startup. The startup has shown exponential growth with multiple benefits to the team members, including flexible work hours and a work-from-home policy. During the last retrospective, one of the team members noted that the team velocity improved when the team was physically gathered in the project room. What should the project manager do?",,,A,,A.Gather feedback and analyze the impact of physical location on team velocity.,,,TRUE,B,,B.Refine the backlog to improve team velocity and maintain current policies.,,,FALSE,C,,C.Share the idea with senior management and suggest updating company policies.,,,FALSE,D,,D.Update the resource management plan and team charter to promote colocation.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a45985a6-6f9e-4897-a6f8-4faa0d1be8ab,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager works for a company involved in complex turnkey projects. During a team assessment, the project manager finds that overall performance is negatively impacted because the team has trouble adjusting to frequent changes in project requirements and status. What should the project manager do to ensure the team is better equipped to adjust to change?",,,A,,A.Request that the sponsor communicate directly with the project team.,,,FALSE,B,,B.Communicate with stakeholders regularly to avoid frequent changes.,,,FALSE,C,,C.Provide one-on-one guidance to each team member on a consistent basis.,,,FALSE,D,,D.Establish clear and consistent communication channels and protocols.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66518111-5a4d-4e74-9ac4-d2f2ef85c19d,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager communicates with a key stakeholder via phone calls only, as indicated in the communication management plan. Three weeks into the execution of a project, the project manager begins receiving an increasing amount of redundant ad-hoc communication requests from that stakeholder. How should the project manager address this issue?",,,A,,A.Continue with phone call communication as it has been effective so far.,,,FALSE,B,,B.Meet with the stakeholder to discuss their communication needs and expectations.,,,TRUE,C,,C.Send an email to the stakeholder requesting a change in communication approach.,,,FALSE,D,,D.Assign a team member to act as a liaison between the project manager and the stakeholder.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e3c9401-c6d5-4ba5-af51-cca3de5080e8,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"During a product acceptance test for a project, the project sponsor tells the project manager that the deliverable will only pass if the theme color is changed from red to blue. The project manager reviewed the planning documents and confirmed that the theme color should be red. The sponsor insists that the color be changed to blue. What should the project manager do next?",,,A,,A.Suggest that the project sponsor submit a formal change request to change the requirement for the theme.,,,TRUE,B,,B.Tell the project sponsor to accept the theme because the contract clearly states it should be red.,,,FALSE,C,,C.Agree with the project sponsor and change the theme color as requested to avoid potential conflict.,,,FALSE,D,,D.Request that procurement change the theme color to blue to align with the project sponsor's expectations.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7afb716-f883-437a-876c-30c8cc281130,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project manager observes that team members are not collaborating or being proactive. What should the project manager have done at the beginning of the project to achieve a better project environment?,,,A,,A.Conducted an assessment of team dynamics.,,,TRUE,B,,B.Assigned all tasks at the beginning of the project.,,,FALSE,C,,C.Facilitated additional team meetings.,,,FALSE,D,,D.Split the project into more iterations.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bb8ac445-05e2-418f-b361-4c3cb648a0dd,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is leading a hybrid project. Several team members recently exited the project, including the only individual with a specific critical skill. At the beginning of a new sprint, the project manager identifies a task requiring this missing skill. What should the project manager do next?",,,A,,A.Rescope the project to remove the task requiring the missing skill.,,,FALSE,B,,B.Assess the impact of the missing skill on the project.,,,TRUE,C,,C.Postpone the task until a replacement is recruited.,,,FALSE,D,,D.Reassign the task to another project team with the necessary skills.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68260425-387c-4913-8786-305a1382cff5,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project manager realizes that the team needs training on a specific technology that is required in the project. What should the project manager do to mitigate this risk?,,,A,,A.Assess the team's knowledge of the technology and look for recommended training options.,,,TRUE,B,,B.Contract with an expert provider to do the piece of work that uses that specific technology.,,,FALSE,C,,C.Create an item in the risk log and notify the sponsor.,,,FALSE,D,,D.Fix any training gaps as they arise during the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f7b2807-007a-45e9-9cc4-78e98fb2101b,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is leading a hybrid project. The organization uses an agile approach and a risk register, but the development team prefers a Scrum approach and views risk management as a predictive process. What should the project manager prioritize?",,,A,,A.Personally manage and own the risk register because this is an organizational requirement.,,,FALSE,B,,B.Delegate the responsibility of updating the risk register to the development team lead.,,,FALSE,C,,C.Ask the developers to use the risk register because this is an organizational requirement.,,,FALSE,D,,D.Consider a hybrid approach and integrate elements from the risk register and Scrum processes.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
085a5d74-d275-4eb5-a271-388e8adae314,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is assigned to a long-term project with a duration of three years. Which approach should the project manager take to address near-term activities, while long-term work is planned at a high level and detailed later?",,,A,,A.Focus on acquiring a team and deliver as soon as possible.,,,FALSE,B,,B.Engage the sponsor in the validation and prioritization processes.,,,FALSE,C,,C.Perform workshops with the client for delivery dates.,,,FALSE,D,,D.Validate the requirements and perform rolling wave planning.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abe7f81e-d72f-4db4-92a1-ddef6ec9093e,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A company in the financial industry is kicking off a new hybrid project to be in compliance with new government regulations. The team has established a reliable velocity of 65 story points per iteration. Every iteration lasts 2 weeks. The sponsor wants to know when the project will be done if there are 1,040 story points remaining. How many months will it take to complete the project?",,,A,,A.2 months,,,FALSE,B,,B.4 months,,,FALSE,C,,C.8 months,,,TRUE,D,,D.16 months,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054cb9f6-5ccc-4b2c-8268-8767f71a7f09,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project manager is tasked with addressing the product owner's concerns about the delivery of the minimum viable product (MVP) in sprint four. Which of the following metrics should the project manager use?,,,A,,A.Scheduled Performance Index (SPI),,,FALSE,B,,B.Schedule Cost Index (SCI),,,FALSE,C,,C.Burndown Rate,,,TRUE,D,,D.Qualitative Risk Analysis,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46ec8287-acd0-4da8-bbbe-54016c3144ab,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"While validating deliverables, a project manager realizes that one of the project team members used an older version of the scope definition document, causing substantial errors. What should the project manager do to manage this situation?",,,A,,A.Discuss the latest deliverables during the next meeting.,,,FALSE,B,,B.Update the project document register.,,,FALSE,C,,C.Perform a change control process.,,,TRUE,D,,D.Share the updated scope definition document with the team.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef5f6ead-26de-4d8a-9b0e-7d9a3557ab43,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"During the daily standup meeting, one of the team members informs the team that a user story that was initially part of the sprint planning has become invalid due to a recently announced policy change. What should the project manager do in response to this situation?",,,A,,A.Close the user story related to the policy change and explain that it is no longer valid.,,,TRUE,B,,B.Remove the user story from the current sprint and schedule it for the next sprint.,,,FALSE,C,,C.Notify the stakeholders that user stories committed for a sprint cannot be modified.,,,FALSE,D,,D.Remove the user story from the sprint and ask the team to expedite the completion of the current sprint.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f24217ce-6b50-4ede-9676-a3cd13e3e287,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager is assigned to a top innovation project that has high visibility with the company executives. Recently, one of the project requirements changed and requires the use of new and innovative technology. The change requires the creation of a new position to be filled by someone familiar with the new technology. During a status meeting, a current team member expresses interest in the new role and confirms they are certified in this new technology. What should the project manager do?",,,A,,"A.Reassign the team member to the task to support their growth at the organization, and acquire a resource to replace the team member's old role.",,,TRUE,B,,B.Ask the team member to continue the current job assignment while also taking on the new assignment as time allows.,,,FALSE,C,,C.Escalate the request to the project sponsor in order to determine if the team member can be assigned to the new assignment.,,,FALSE,D,,D.Hire a new team member and ask the existing team member to provide the training needed for the new team member to obtain certification.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d39bf4f0-16c6-4e1c-995c-3a83476cd555,exam-hall-03,SINGLE_CHOICE,DRAFT,,,A project is delivering incremental business value to a customer. The success criteria for the project is a 20% increase in market share for the customer. When should the project be considered a success?,,,A,,A.When the sprint reviews demonstrate that each iteration delivers a 20% increase in market share.,,,FALSE,B,,B.After the project documentation is completed and the project team has been assigned to other projects.,,,FALSE,C,,"C.At the conclusion of project execution, as part of the project closure report approval process.",,,TRUE,D,,D.When 75% of the project has been completed and the Earned Value Management (EVM) diagram indicates that the value is on track.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980095ed-0ea7-4465-ad3b-72c218335161,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A new project manager is assigned to a project in the execution phase. The project just completed the deliverables for the first phase. During a workshop to review the scope for the second phase of the project, a couple of stakeholders complain that they were not informed of the benefits already delivered. What should the project manager do to resolve this issue?",,,A,,A.Escalate the issue to the steering committee because the sponsor should have informed stakeholders.,,,FALSE,B,,B.Escalate the issue to the sponsor because the question came from some of the senior stakeholders.,,,FALSE,C,,"C.Record the issue in the issue log, discuss it with the change manager, and update the communications management plan.",,,TRUE,D,,"D.Record the issue in the register, review the stakeholder matrix, and update the risk management plan.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0af5f85a-230c-4b1c-b8ea-b055acd67636,exam-hall-03,SINGLE_CHOICE,DRAFT,,,"A project manager for a building project has been informed that a required permit from the local government has not yet been obtained. Applying for the permit will delay project delivery by 21 days at a cost of US$40,000. The fine for not having the permit in place is US$1,900 a day. What should the project manager do?",,,A,,A.Apply for the permit and delay project delivery by 21 days.,,,TRUE,B,,B.Ignore the permit requirement and continue with the project.,,,FALSE,C,,C.Attempt to negotiate with the local government for a pardon.,,,FALSE,D,,D.Allocate the fine amount as an additional project expense.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
