external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
0b74192e-fad0-4e65-baa0-f633e09fffea,exam-hall-05,SINGLE_CHOICE,DRAFT,,,One in two dispersed teams fails to reach objectives due to:,,,A,,A.Inability to manage the distributed workforce,,,TRUE,B,,B.Conflict management,,,FALSE,C,,C.Team purpose identification,,,FALSE,D,,D.Distribution of power,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fefc68c-e7b3-4497-a534-d39ef61734aa,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A new project manager is attempting to enable shared leadership within their virtual team. Which of the following options should the project manager avoid?,,,A,,A.Respect team members’ competencies,,,FALSE,B,,B.Loosen the reins and avoid the “responsibility trap”,,,FALSE,C,,C.Encourage leadership behaviors,,,FALSE,D,,"D.Maintain a ""natural distance"" with the team",,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548ad240-cd9f-4557-ad60-ad57335967aa,exam-hall-05,MULTIPLE_CHOICE,DRAFT,,,A project manager needs to ensure that the products of the organization meet certain government standards and regulations. The project manager's team is developing a business requirements document (BRD) to help in this regard. Which of the following statements are correct about compliance requirements? (Choose 2).,,,A,,A.Compliance requirements are functional requirements and must be included in the BRD.,,,FALSE,B,,B.Compliance requirements are non-functional requirements and must be documented in the BRD.,,,TRUE,C,,C.Compliance requirements should be part of the project scope and should be managed by the project team.,,,TRUE,D,,D.Compliance requirements can be considered organization assets and do not need to be included in the BRD.,,,FALSE,E,,E.Compliance requirements can not be considered organization assets and must be included in the BRD.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e453891-274d-4897-bb37-03967d1891c5,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager is on a project that is part of a business transformation initiative impacting most of the 10,000 employees in the company. The scope of the project is the improvement of collaboration between teams by implementing a new cloud platform that will replace a 20-year-old communication tool. What will be the most critical success factor?",,,A,,"A.Good quality, go-live should have zero critical defects.",,,FALSE,B,,B.Good user interface developed by talented graphical artists,,,FALSE,C,,C.Good change management planning and execution,,,TRUE,D,,D.Good change control process with fast approvals,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e9bf849-ef4f-405e-87d7-d8ffd43eaa7a,exam-hall-05,MULTIPLE_CHOICE,DRAFT,,,"Project manager for a large government organization decides to save money by changing the local implementation partner, and is considering using offshore resources instead. What are the main risks associated with using offshore resources? (Choose 3).",,,A,,A.Offshore resources may need more supervision due to time and cultural differences,,,TRUE,B,,B.Offshore resources may not have the same business domain knowledge as the previous vendor,,,FALSE,C,,C.Offshore resources may need more effort in planning and managing project budgets,,,TRUE,D,,D.Offshore resources may need longer onboarding due to geopolitical differences,,,TRUE,E,,E.Offshore resources may need detailed documentation due to time and cultural differences,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f912aba-48ba-4e87-a189-09ff881a189c,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager has identified stakeholders for a software development project: the sales team will be the primary users of the new software application; the IT department will be responsible for deploying and maintaining the new software application; and the project sponsor is the executive who is responsible for approving the project and providing funding. The project manager is in the planning phase of the project, and must engage the stakeholders. What is the most important thing for the project manager to do to build shared understanding?",,,A,,A.Hold a kick-off meeting with all stakeholders.,,,FALSE,B,,B.Create a stakeholder register and communication plan.,,,FALSE,C,,C.Identify the stakeholders' needs and expectations.,,,TRUE,D,,D.Document the stakeholders' concerns and risks.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743b174a-ec59-4d4a-9285-fa84dba4778c,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A long-term agile project has just reached its midway mark and a new project manager is appointed to take over. Additional to the project manager, a current stakeholder was interchanged with another who has more experience regarding the projects’ technology. What next step should the project manager take?'",,,A,,A.Discuss expectations from the stakeholder and revise the engagement plan accordingly.,,,FALSE,B,,B.Encourage the new stakeholder to convene with the product owner to review pertinent information.,,,TRUE,C,,C.Notify all stakeholders after revising the project plan with new contents added.,,,FALSE,D,,D.Hold all upcoming sprint review meetings with the new stakeholder in attendance and revise the project plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936322c4-040d-46e8-a2a7-63f063826164,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"During a retrospective meeting, the project team confirmed that all deliverables were completed according to the specifications provided in the product backlog. However, the number of errors found during testing increased dramatically. What should the project manager do?",,,A,,A.Meet with quality assurance specialists to clarify the issue and seek resolutions.,,,TRUE,B,,B.Review the risk management plan to determine the mitigation strategy.,,,FALSE,C,,C.Perform a Monte Carlo analysis to identify possible scenarios and actions.,,,FALSE,D,,D.Register the risk in the risk register and monitor it during the next iteration.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3b79489-0229-4546-93c0-c7a98336789b,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"An application developer took a story card to work that read ""Customer can pay using credit card"". After the implementation, the functionality was rejected because the application could not accept foreign credit cards. What should the project manager have done to avoid this issue?",,,A,,A.Described the user story in more detail.,,,TRUE,B,,B.Scheduled the user story for the next iteration.,,,FALSE,C,,C.Performed iterative backlog grooming with the team.,,,FALSE,D,,D.Gathered more detailed requirement specifications from end users.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d94b9f3-6b7f-4e26-b9cb-fb3cd268b819,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A customer requires knowing exactly the state of a product, the overall project, and the next steps planned for the next month each month. How should the project manager communicate with this customer?",,,A,,"A.Send a weekly status email, including a complete assessment of earned value.",,,FALSE,B,,B.Generate a monthly status report and include technical issues as an attachment.,,,FALSE,C,,C.Have a monthly call with the customer to summarize what happened recently and give a general review of the product.,,,FALSE,D,,D.Present the project progress in monthly increments with a formal validation and comprehensive understanding of the status.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aaa1cc9a-0fda-420b-8e5e-175db0f3ee37,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"The sponsor notified the product owner that the budget was approved for a project. However, any additional investment for the project would have to wait until the next fiscal year. The product owner is concerned that this will hold up the project. What should the product owner do?",,,A,,A.Track the budget based on the release plan and show the value to the business.,,,TRUE,B,,B.Explain that the project is just starting and the budget will need to be adjusted.,,,FALSE,C,,C.Track the budget based on each sprint and remove nice-to-have deliverables.,,,FALSE,D,,D.Ensure that the project manager monitors every invoice from the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717d000c-0f8a-4a33-853e-6692485002d8,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"During release planning, a conflict arises between stakeholders regarding prioritizing certain needs, which is causing the development team to lose focus. To align all stakeholders and resolve this conflict, which conflict resolution technique should the project manager employ?",,,A,,A.Forcing,,,FALSE,B,,B.Collaboration,,,TRUE,C,,C.Withdrawal,,,FALSE,D,,D.Smoothing,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7414a299-5b2f-4a22-8135-210870ead789,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"An agile team has been struggling to keep up with the planned pace, which is frequently resulting in sprint failures. What should the project manager do to help avoid this situation in the future?",,,A,,A.Ask the project sponsor to approve overtime to compensate for the lack of performance while adjusting the plan.,,,FALSE,B,,B.Review the velocity of the team over the last several sprints and adjust the plan accordingly.,,,TRUE,C,,"C.Replace junior team members with more experienced ones, and negotiate the project scope to compensate for the budget gap.",,,FALSE,D,,D.Switch to a Kanban approach to have better control on the planned pace by limiting work in progress.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6358a3c7-ac57-4a76-b034-5d9b736263fb,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager is struggling to figure out the performance of the project teams in an agile environment. For the same scope of work, team A has calculated and delivered 100 story points and team B has calculated and delivered 125 story points. Which team is performing better?",,,A,,A.Team A as they have calculated fewer story points than team B.,,,FALSE,B,,B.Team B as they have calculated more story points than team A.,,,FALSE,C,,C.The team that completes the most stories selected from the sprint backlog.,,,FALSE,D,,D.The team with the least amount of defects in their deliverables.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce5177e3-1432-4d15-abd4-ad25fff43e4f,exam-hall-05,SINGLE_CHOICE,DRAFT,,,The steering committee has asked a project manager experienced in agile to provide an indication of the time remaining on a medium-sized project. What tools can be used to provide this information?,,,A,,A.Analysis of the business requirements document,,,FALSE,B,,B.A release burndown chart,,,TRUE,C,,C.Story points for the remaining user stories,,,FALSE,D,,D.Surrogate measurements,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0626e575-f9ab-4d25-9ccc-ecdd3d81cbdc,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A large corporation is transforming itself from a predictive to agile approach. A project team with knowledge of agile practices is experiencing significant conflicts with the executives regarding the processes to be followed. How should these conflicts be resolved?,,,A,,A.Negotiate with the executives and agree on a process.,,,FALSE,B,,B.Train the executives on agile practices.,,,TRUE,C,,C.Include the executives in team retrospectives.,,,FALSE,D,,D.Request that the executives use agile practices.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbc5beff-6072-4cb6-b17a-6a6eee524218,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager is managing a hybrid project. A stakeholder has directly contacted a team member and has requested a change. Due to the request, the team member was distracted from their work, which caused a loss in productivity. What should the team member do?",,,A,,A.Inform the stakeholder that the correct procedure for new requirements is to provide it directly to the project manager.,,,FALSE,B,,B.Inform the stakeholder that the correct procedure for new requirements is to provide it directly to the change control board (CCB).,,,FALSE,C,,C.Inform the scrum master regarding the stakeholder's request for a change and the impact this has had on productivity.,,,TRUE,D,,D.Inform the scrum master so that the change can be discussed directly with the stakeholder.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dae3c04-56c2-4942-8908-d65f2168e1d1,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"In an industrial plant, the owner has decided to add more capacity to the plant by installing a new machine and updating the software used in production. This capacity enlargement will occur while the plant is still functioning and producing. The software update will be accomplished using an agile approach in order to minimize risk. The machine procurement, installation, and integration will be accomplished using predictive approaches. What types of communications will the project manager have to design into the schedule management plan to ensure the project will be on schedule?",,,A,,A.Weekly colocated meetings with the relevant stakeholders,,,TRUE,B,,B.Biweekly written status reports from the relevant stakeholders,,,FALSE,C,,C.Weekly one-on-one meetings with each of the relevant stakeholders,,,FALSE,D,,D.Biweekly conference calls with the relevant stakeholders,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750f7c5-c2ea-4eed-ae54-3d8d5f6a4168,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project is being executed. The project's life cycle is defined as predictive; however, a major deliverable will be handed over incrementally to the customer. The assigned resources are experienced and reliable and are willing to make decisions that the project manager used to make after each incremental delivery on other projects. What should the project manager do?",,,A,,"A.Inform the team that although this is a hybrid environment, the project manager must still be responsible for making decisions.",,,FALSE,B,,B.Consult the product owner about letting the resources make decisions.,,,FALSE,C,,C.Support the decisions of the team and transfer the decision making responsibility to them.,,,TRUE,D,,D.Schedule a steering committee meeting and obtain their approval on the request.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87b668ec-3696-4b63-9233-c98f6740f35f,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A transportation company is transforming its operational processes and the main system this company uses to move freight. The scope statement is in place. An iterative delivery approach has been agreed by all stakeholders. What does the project manager need to do next to help the team understand the work that needs to be done?,,,A,,"A.Start working on the project management plan with work packages, a detailed schedule, and work assignments for team members.",,,FALSE,B,,B.Work directly with stakeholders on the work breakdown structure (WBS) and assign tasks with a required timeline for each team member to start the work.,,,FALSE,C,,C.Work with the team to decompose the scope into a WBS and work packages in order to create required deliverables and timelines.,,,TRUE,D,,"D.Create the requirements management plan to outline how project requirements will be collected, analyzed, and documented, and then assign requirements to team members.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b476184e-d053-45a4-a7fb-83c2cd9f0ca3,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A lengthy, ongoing project exhausts a project team. Due to deadline issues, the project manager cannot extend the project schedule. What should the project manager do next?",,,A,,A.Review the project charter.,,,FALSE,B,,B.Provide more recognition to team members.,,,FALSE,C,,C.Discuss the situation with the team.,,,TRUE,D,,D.Request additional resources.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9fdf2419-01bc-437a-9248-c3b489f3bb7c,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager in a cross-functional organization needs to inform the department manager of the number and type of resources required, and the length of time they will be needed. What should the project manager use to present this resource information?",,,A,,A.Resource assignments,,,FALSE,B,,B.Resource histogram,,,TRUE,C,,C.Responsibility assignment matrix (RAM),,,FALSE,D,,D.Project organization chart,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42afbc63-e0e2-46d0-ab13-1b962004daac,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager is leading a project that is being implemented simultaneously in two countries with an 11-hour time zone difference. The project manager needs to determine a mutually convenient time to provide stakeholders with information on the project's schedule, cost, and performance progress. What should the project manager do?",,,A,,A.Use a world clock to identify a few potential times that work for all stakeholders.,,,TRUE,B,,B.Send a survey to stakeholders asking them for their availability during the week.,,,FALSE,C,,"C.Schedule two separate meetings, one for stakeholders in each country.",,,FALSE,D,,D.Record the meeting and send it to stakeholders to watch on their own time.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256c9142-157d-4cbb-82be-2c912532c8d0,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A demanding project stakeholder insists that an additional feature be added to a project product without changing the scope, budget, or schedule. The project manager allows this feature to be included since it adds great value to the end product. However, the project manager discovers that adding this feature has lengthened the project schedule and increased project costs. Which process should the project manager have followed before including the additional product feature?",,,A,,A.Change control,,,TRUE,B,,B.Schedule planning,,,FALSE,C,,C.Procurement planning,,,FALSE,D,,D.Quality audit,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b6cedc6-fb8a-43dc-8f52-646be42d8267,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A project is being audited to ensure compliance with organizational policies. What process is being conducted?,,,A,,A.Audit Schedule,,,FALSE,B,,B.Plan Quality Management,,,FALSE,C,,C.Control Quality,,,FALSE,D,,D.Manage Quality,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3161e26f-6950-4a3c-b64a-b2bf2f8319d6,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A customer's requested design change is approved by the change control board (CCB). The project manager then discovers that the change will cause a three-month project delay. What should the project manager have done to avoid this?,,,A,,"A.Increased the authorized budget, and requested additional resources",,,FALSE,B,,B.Redefined the project scope to include the new design,,,FALSE,C,,C.Fast tracked and crashed the schedule,,,FALSE,D,,D.Thoroughly assessed the request in accordance with the risk management plan,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ffacd32-cdef-4990-b418-32c1547a273d,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"During a project's initiation phase, the project manager reviews the business case and finds that information is incomplete. What should the project manager do?",,,A,,A.Add an information gap to the risk register.,,,FALSE,B,,B.Review the project statement of work (SOW) to create the project charter.,,,FALSE,C,,C.Revise the business case to narrow the project scope and create the project charter.,,,FALSE,D,,D.Review the business case with the sponsoring organization to confirm that the project aligns with business needs.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d6ab004-199d-4b5a-986f-970758671dcd,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"During project implementation, an issue arises that requires the execution of the project's contingency plan, which will impact the project schedule. What should the project manager do?",,,A,,A.Initiate a risk audit.,,,FALSE,B,,B.Issue a change request.,,,TRUE,C,,C.Review the cost impact.,,,FALSE,D,,D.Update the contingency plan.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccbfe67f-00d9-439d-af53-0bd725b98356,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"While preparing a project charter for a new project, a project manager reviews lessons learned from previous projects. The lessons learned documents show frequent issues with low engagement levels and stakeholder misalignment on project objectives. What should the project manager do to avoid repetition of this issue in the new project?",,,A,,A.Allow any stakeholder to join the change control board (CCB) at any time in the project.,,,FALSE,B,,B.Include all stakeholders in the responsibility assignment matrix (RAM) for acceptance of the deliverables.,,,FALSE,C,,C.Gather all the requirements provided by every individual stakeholder and include in the work breakdown structure (WBS).,,,FALSE,D,,D.Build a common understanding among stakeholders about key deliverables described in the approved project charter.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6040d3c5-d4a6-49d6-9c5e-d655d11477b4,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A new project has high uncertainty in the cost required for completion. What approach should the project manager use to determine the expected costs?,,,A,,A.Analogous estimating,,,FALSE,B,,B.Statistical techniques estimating,,,FALSE,C,,C.Parametric estimating,,,FALSE,D,,D.Three-point estimating,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ddce9d5-3a8f-471e-8c66-c15529d90fd1,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"During a group activity to identify an input to the Plan Procurement Management process, some participants disagree with the ranking of compliance-related items. What tool or technique should the project manager use to resolve this?",,,A,,A.Affinity diagram,,,FALSE,B,,B.Multicriteria decision analysis,,,FALSE,C,,C.Nominal group technique,,,TRUE,D,,D.Brainstorming,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5182ed7e-30bb-4e6c-86e9-f9707558ce0d,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager is on a mega industrial project. The project team is distributed throughout six different countries and time zones. During a review meeting, it was noticed that important baselined milestone dates were missed. What is the most likely reason for the missed deadlines?",,,A,,A.Lack of buy-in commitment,,,FALSE,B,,B.Poor team communication,,,TRUE,C,,C.Misunderstanding stakeholder expectations,,,FALSE,D,,D.Stakeholders' expectation is set too high,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20d229e3-7a34-463e-a64d-a7e98ada1e45,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"In an agile development environment, when should a risk analysis be performed?",,,A,,A.Before the start of each iteration,,,TRUE,B,,B.During the daily standup meeting,,,FALSE,C,,C.In the retrospective meeting,,,FALSE,D,,D.After every scrum meeting,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dd9e9a1-68ae-4424-b25c-a2b6ef2022ac,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A project manager has noticed apparent interpersonal conflict between some team members during the initiation of a project. When should the project manager address this problem?,,,A,,A.At the earliest time possible to prevent the conflict from escalating later in the project,,,TRUE,B,,B.Prior to every meeting by reminding the project team to be respectful with each other,,,FALSE,C,,C.Directly after an outburst or dispute between members to determine which member is right,,,FALSE,D,,D.At the end of the project to let the conflict de-escalate and record it in the lessons learned,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9ecdc64a-66b7-406b-8295-4e6abea81821,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A team is working on a complex and fast-changing new product development project. After a recent process evaluation, the team decides to add an agile toolkit to the predictive approach they are using. This addition is intended to improve the overall project delivery, success, and productivity. Which of the following describes how this change is intended to add value to the overall delivery, success, and productivity?",,,A,,"A.Use the agile toolkit to leverage the ability of agile methods to respond effectively to change, while maintaining the benefits of a predictive approach to project management.",,,TRUE,B,,"B.Use the agile toolkit to replace all predictive methods with new agile methods, and by doing so, reduce poor productivity.",,,FALSE,C,,"C.Use the agile toolkit to compare agile against predictive methods, then choose the best approach for future projects.",,,FALSE,D,,D.Use the agile toolkit and ask team members to choose between agile and predictive methods so that they will work more effectively and productively.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0d82d00-79c4-4952-a0b6-f89ef9174443,exam-hall-05,SINGLE_CHOICE,DRAFT,,,"A project manager engaged in the delivery of a global project is in the process of recruiting a project team. After the team is formed, what should the project manager do?",,,A,,A.Send a welcome email and host a team introductory event with the team members so they get to know each other.,,,TRUE,B,,B.Send a project management plan and charter to team members to familiarize them with project goals and procedures.,,,FALSE,C,,C.Arrange a meeting for team members to discuss any concerns regarding requirements and project scope.,,,FALSE,D,,"D.Send the team members a survey to learn more about each member, share the results via email.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2a7c24da-bcd0-43da-9b2f-f1fb9c7a1747,exam-hall-05,SINGLE_CHOICE,DRAFT,,,A pharmaceutical project in the initiation phase is likely to be impacted by new market regulations. Which stakeholder categories should the project manager assign to the relevant regulatory body?,,,A,,A.External with high power/influence,,,TRUE,B,,B.Internal with high power/influence,,,FALSE,C,,C.Internal with antagonist/resistant support level,,,FALSE,D,,D.External with antagonist/resistant support level,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
