external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
4164544e-879c-4e5f-939e-780c736666da,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is assigned to redesign a store's point-of-sale system. The team is currently testing the new functionality when a key stakeholder proposes a change. The proposed change can offer significant benefits and improve customer satisfaction, but it also requires more resources. What actions should the project manager take?",,,A,,Stop the testing and schedule a meeting to review the proposed changes with the resources.,,,FALSE,B,,Reject the proposed change and proceed with the functionality testing as scheduled.,,,FALSE,C,,"Document the proposed changes and assess any impact on time, cost, and resources.",,,TRUE,D,,Postpone the proposed changes and allow the team to complete the testing and implementation activities.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afa0d3eb-6f1c-419b-b1e6-577d284f8162,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During a mid‑project audit, the quality team discovers that recurring vendor delays were reported in lessons learned from earlier projects. The same vendor practices are now causing repeated schedule slippage. What should the project manager do to address this pattern?",,,A,,Document the vendor delays in the final project report in support of organizational awareness.,,,FALSE,B,,Escalate the vendor performance issue to the project sponsor for immediate intervention and continued oversight.,,,FALSE,C,,Request a change to the procurement management plan’s vendor management practices using repository insights.,,,TRUE,D,,Increase the frequency of vendor status meetings to track procurement progress more closely for the remainder of the project.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9baacb7a-6631-4067-a221-085b87530017,pmp-environment,SINGLE_CHOICE,DRAFT,,,"At the close of a compliance project, the team developed new checklists for regulatory documentation that significantly reduced errors. These checklists are not yet part of the organization’s standard resources. The project manager must ensure this improvement benefits future projects. What should the project manager do?",,,A,,Update compliance checklists for placement into the organization’s quality repository.,,,TRUE,B,,Retain the checklists in the project’s repository for easy reference by the project team.,,,FALSE,C,,Share the checklists informally with peers about to work on other similar projects within the organization.,,,FALSE,D,,Ask the project sponsor to approve the checklists for organizational use in future initiatives that are similar.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb72e83-1cf2-4f6d-b126-84059706232d,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project is 90% complete when a major new government policy change is announced. The policy change will delay the project by six months and add US$2M in compliance costs. The current contract includes penalty clauses for late delivery, and the client is threatening to take legal action. Key team members are assigned to other upcoming projects, and keeping the team will cost US$500,000 per month. Stakeholders are debating whether to complete the project with delays, renegotiate the contract, or terminate and accept the losses. What should the project manager do first?",,,A,,"Conduct comprehensive impact analysis of all options including costs, risks, and implications.",,,TRUE,B,,Request that the change control board (CCB) assess policy impacts and recommend response options.,,,FALSE,C,,Negotiate with the client for contract modifications while implementing required compliance changes.,,,FALSE,D,,Escalate to senior leadership for executive decision-making given the financial and legal implications.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353b1401-1f91-4983-ad17-6f7b5aad1bd1,pmp-environment,SINGLE_CHOICE,DRAFT,,,An engineering company is outsourcing building operations. Senior management wants to understand how team dynamics could affect prioritization and governance. The project manager has collected survey data and conducted stakeholder interviews. What should the project manager do next?,,,A,,Update the stakeholder map to show reporting relationships across departments.,,,FALSE,B,,Apply cultural and political awareness tools to evaluate decision‑making influences.,,,TRUE,C,,Submit the survey findings to the project management office for review.,,,FALSE,D,,Schedule a summary review with the legal and procurement department managers.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e33efc-7a41-4225-9d36-c75767670937,pmp-environment,SINGLE_CHOICE,DRAFT,,,A hospital is updating its protocols to comply with new federal regulations requiring changes in technology and staff training. The project manager has completed a change impact gap analysis and documented how systems and roles will be affected. Cultural factors that might influence adoption of protocols by the staff need to be assessed quickly to maintain compliance. What should the project manager do?,,,A,,Develop and launch protocol training for the organization’s clinical and administrative teams.,,,FALSE,B,,Evaluate corporate culture to identify norms and behaviors that could affect protocol adoption.,,,TRUE,C,,Submit revised protocols to the organization's project management office for review.,,,FALSE,D,,Create a dashboard to track compliance milestones across the organization's departments.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a0e4ad-3e13-44d6-880d-96b6335c1124,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A regional hospital system is preparing for a merger with another healthcare provider. Management wants to take a structured approach to understanding staff attitudes and behaviors that could influence integration activities. The project manager has reviewed enterprise environmental factors, including organizational charts and workforce demographics. What should the project manager do next?",,,A,,Review the resource management plan and artifacts on standard operating procedures.,,,TRUE,B,,Gather initial feedback on the merger by distributing a short survey to employees.,,,FALSE,C,,Convene focus groups to discuss integration concerns with selected employees.,,,FALSE,D,,Review historical employee engagement data to estimate overall cultural readiness.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335a4849-ba19-4c15-9241-b318f2899b45,pmp-environment,SINGLE_CHOICE,DRAFT,,,"The development phase of a new product has concluded. As the team prepares to start validation testing, the test lead challenges the established acceptance criteria, stating that they are incomplete or unclear. The project manager wants to address the concern without causing unnecessary delay. What should the project manager do?",,,A,,Evaluate the concern and submit a formal change request if criteria updates are required.,,,TRUE,B,,Modify the criteria immediately to prevent delays in starting the validation testing.,,,FALSE,C,,Continue with the existing test criteria to avoid any changes that might impact the project timeline.,,,FALSE,D,,Discuss potential impacts and persuade the test lead to accept the current test conditions.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91b192a4-cf97-4dd3-9a8e-244907401d59,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A regulatory compliance project is underway to meet new mandates across multiple regions. The sponsor emphasizes meeting certification milestones, but the compliance team prefers using defect counts to demonstrate quality as the preferred success metrics. The project manager must define the project's success metrics. What should the project manager do first?",,,A,,Implement audit pass rates and meeting milestones to meet desired compliance outcomes and timeliness.,,,TRUE,B,,Prioritize defect counts and test execution metrics because they provide detailed compliance activity evidence.,,,FALSE,C,,Focus on training completion milestones because readiness is the most efficient single tracking measure.,,,FALSE,D,,Use the schedule performance index and variance as the main measures to meet the sponsor’s top priority.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a829c91-cd97-4e5c-952d-9124a951ba00,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A telecom company is restructuring operations after outsourcing facilities management. The project manager has completed stakeholder engagement addressing resistance, aligning proposed changes with the company's cultural values and feedback into the change strategy. The project team needs to prepare to implement targeted interventions. What should the project manager do next?",,,A,,Revisit stakeholder interviews to confirm alignment with current priorities.,,,FALSE,B,,Update the competency framework to reflect revised job descriptions.,,,FALSE,C,,Compile a summary of engagement outcomes and store it in the repository.,,,FALSE,D,,Initiate targeted change activities such as process redesign and staff training.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f1373de-7513-4aa8-bb66-323649a27ca5,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A country implements new laws with specific requirements for health and safety. The company's existing procedures haven't been updated yet, but management informed all project managers of the regulations. What should the project managers do first?",,,A,,Review the possible impacts of the updated regulations on their projects.,,,TRUE,B,,Update their risk register to include emerging risks related to the new laws.,,,FALSE,C,,Request that the human resources department update its procedures.,,,FALSE,D,,Ask the corporate office for guidance on determining the best course of action.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4baaecb6-9fcf-4a6f-bea7-31ccb984d633,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A startup tech company has hired a project manager to lead a project designing a new piece of hardware. The manager brings valuable experience from a more established company, but at this company, uncertainty and change are common. Some of the manager’s conventional practices are meeting resistance from the team. Although willing to make adjustments, the project manager is focused on the project's success. What should the project manager do?",,,A,,Plot out a fully detailed schedule with clear milestones that will provide some predictability to help offset the chaotic design process.,,,FALSE,B,,Re-evaluate expectations about hierarchy to trust the team members’ knowledge and empower them with decision-making.,,,TRUE,C,,Employ a leadership style that tolerates more informality but still recognizes the existence of hierarchy and the importance of authority.,,,FALSE,D,,Establish a code of conduct for meetings and specify policies and procedures to provide a framework for the team’s informal interactions.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe4264a1-6c1c-4ad8-a9c4-5350c8a00888,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A manufacturing company is developing a new product. As the product becomes ready to ship, new components become available that would improve the quality of the product. What should the project manager do?",,,A,,Evaluate the risks and benefits of deploying the components in the next product release.,,,FALSE,B,,Integrate the components and launch a marketing campaign announcing the improved product quality.,,,FALSE,C,,Submit a formal request through change control for additional budget to cover the cost of the components.,,,FALSE,D,,Assess the components to determine their potential impact and benefits to the product.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ac31b047-90ec-4c54-bee1-0982beca346b,pmp-environment,SINGLE_CHOICE,DRAFT,,,Some of the project's materials have been ordered from overseas. The supplier notifies the project team that the materials will not reach the site on time due to a customs clearance delay that will affect the critical path. What should the project manager do first?,,,A,,Ask the logistics team for strategies to expedite the clearance.,,,FALSE,B,,Review the risk register and implement the respective risk response.,,,TRUE,C,,Identify the cause of the delay and add it to the bid documents.,,,FALSE,D,,Request that the supplier cover all costs associated with the delays.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d86cb6c4-661f-40c7-9a93-e7515fed9971,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During a progress meeting, the project team learns that a previously identified risk has materialized. The project manager decides to execute the risk response plan, but the contingency reserve does not cover the total budget for that plan. What should the project manager do?",,,A,,Request management reserve funding from the project sponsor to cover any remaining costs.,,,FALSE,B,,Ask the project sponsor to provide an additional budget to compensate for the cost overage.,,,FALSE,C,,"Initiate a formal change request to modify the scope, cost, and schedule baselines to support the plan.",,,TRUE,D,,Use the available contingency reserve and explore options to reduce the scope of the remaining work.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05f52d47-2357-468e-ae06-a81e124cd530,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A manufacturing project is dependent on a fluid supply chain. The schedule was disrupted by sudden supply chain issues, which the project sponsor warns can impact the critical path. The project manager needs to resolve the delay quickly to avoid penalties for missed milestones. What should the project manager do?",,,A,,Postpone all tasks affected by this issue until the supplies are available again.,,,FALSE,B,,Notify stakeholders of the delay in anticipation of impacts on dependencies.,,,FALSE,C,,Reassess the business value of the affected items and reprioritize them accordingly.,,,TRUE,D,,Deliver the product in increments as work items are completed to continue workflows.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e47dfc0-3133-4cb8-9ced-dea1e74d4c3c,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project to construct a new hydropower plant has completed its compliance analysis. Meeting all regulatory, safety, and security requirements will be costly and complex. Stakeholders have conflicting views on the necessity of full compliance and the potential risks of not meeting all requirements. What should the project manager do next?",,,A,,Lead a discussion with stakeholders to confirm the need for compliance and highlight the risks of non-compliance.,,,TRUE,B,,Review the stakeholder register to find individuals with the authority and influence to resolve compliance disagreements.,,,FALSE,C,,Escalate the compliance concerns and conflicting views to the sponsor for facilitation and decision-making.,,,FALSE,D,,"Propose removing select compliance elements to balance cost, complexity, and stakeholder expectations.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5eb4d26-36d0-4af7-9c46-a69a503e0066,pmp-environment,SINGLE_CHOICE,DRAFT,,,"During a daily coordination meeting, a team member falsely reports the completion of a story, which is a dependency for other stories. When the team begins working on related stories, they are unable to continue with development because the initial story is not yet finished. What should the project manager do first?",,,A,,Review the sprint planning documentation with the team to gain a better understanding of story interdependencies.,,,FALSE,B,,Meet with the team member who falsely reported the story as complete to identify the source of the misalignment.,,,TRUE,C,,Inform the product owner to review the acceptance criteria before adding it to the sprint backlog.,,,FALSE,D,,Ask the team to explain their interpretation of the definition of done (DoD) at the end of the sprint.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b8daa73-e791-40c7-8473-d7107db5179a,pmp-environment,SINGLE_CHOICE,DRAFT,,,"A project manager is leading a project to develop a new customer relationship management (CRM) system for a retail company. The sponsor reminds the stakeholders of legal issues during past projects caused by mismanagement of funds. To prevent recurrence, the sponsor emphasizes the need to define and integrate the project’s ethics policies into its governance framework. What should the project manager do?",,,A,,Develop standard operating procedures (SOPs) to guide execution activities and ensure compliance with organizational standards and best practices.,,,FALSE,B,,Update the integrated project management plan document to reflect new ethics policies while maintaining strategic alignment with objectives.,,,FALSE,C,,"Use organizational process assets (OPAs) to create a governance framework that emphasizes integrity, transparency, and accountability consistently.",,,TRUE,D,,"Leverage organizational charts and existing governance frameworks that define project structure, authority, responsibilities, and procedural rules.",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
