external_id,topic_slug,type,status,content_vi,explanation_vi,content_en,explanation_en,media_ids,option_1_label,option_1_content_vi,option_1_content_en,option_1_match_vi,option_1_match_en,option_1_correct,option_2_label,option_2_content_vi,option_2_content_en,option_2_match_vi,option_2_match_en,option_2_correct,option_3_label,option_3_content_vi,option_3_content_en,option_3_match_vi,option_3_match_en,option_3_correct,option_4_label,option_4_content_vi,option_4_content_en,option_4_match_vi,option_4_match_en,option_4_correct,option_5_label,option_5_content_vi,option_5_content_en,option_5_match_vi,option_5_match_en,option_5_correct,option_6_label,option_6_content_vi,option_6_content_en,option_6_match_vi,option_6_match_en,option_6_correct,option_7_label,option_7_content_vi,option_7_content_en,option_7_match_vi,option_7_match_en,option_7_correct,option_8_label,option_8_content_vi,option_8_content_en,option_8_match_vi,option_8_match_en,option_8_correct,option_9_label,option_9_content_vi,option_9_content_en,option_9_match_vi,option_9_match_en,option_9_correct,option_10_label,option_10_content_vi,option_10_content_en,option_10_match_vi,option_10_match_en,option_10_correct,option_11_label,option_11_content_vi,option_11_content_en,option_11_match_vi,option_11_match_en,option_11_correct,option_12_label,option_12_content_vi,option_12_content_en,option_12_match_vi,option_12_match_en,option_12_correct,option_13_label,option_13_content_vi,option_13_content_en,option_13_match_vi,option_13_match_en,option_13_correct,option_14_label,option_14_content_vi,option_14_content_en,option_14_match_vi,option_14_match_en,option_14_correct,option_15_label,option_15_content_vi,option_15_content_en,option_15_match_vi,option_15_match_en,option_15_correct,option_16_label,option_16_content_vi,option_16_content_en,option_16_match_vi,option_16_match_en,option_16_correct,option_17_label,option_17_content_vi,option_17_content_en,option_17_match_vi,option_17_match_en,option_17_correct,option_18_label,option_18_content_vi,option_18_content_en,option_18_match_vi,option_18_match_en,option_18_correct,option_19_label,option_19_content_vi,option_19_content_en,option_19_match_vi,option_19_match_en,option_19_correct,option_20_label,option_20_content_vi,option_20_content_en,option_20_match_vi,option_20_match_en,option_20_correct
bec69e63-49d2-45e3-af3f-4c9919013ada,old-exam-01,SINGLE_CHOICE,DRAFT,,,"As a project manager, you are leading a colocated project team that will create deliverables in an agile fashion, followed by a rollout phase that will use a predictive approach. You are concerned that the transition from agile to waterfall may cause friction within the project team. With the development phase complete, how might the team's working agreements need to change in this situation?",,,A,,The team charter will need to be updated to reflect collective responsibility for the completion of project tasks.,,,TRUE,B,,The project manager should institute a set of working agreements that worked well on previous waterfall projects.,,,FALSE,C,,Each project team member will need to develop their own social contract to support the new framework.,,,FALSE,D,,The social contract should reflect a transition from collective to individual responsibility for the project tasks.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45813678-a35a-4869-bc0c-8752080af3bc,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are managing a virtual project team across multiple time zones. As the project progresses, the team members learn to trust one another and adjust their work routines to accommodate the different time zones, work habits, and culture. What stage of team development is being demonstrated in this situation?",,,A,,Forming,,,FALSE,B,,Storming,,,FALSE,C,,Performing,,,FALSE,D,,Norming,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4d5080c-93fe-419b-9ab5-03783db8b71a,old-exam-01,SINGLE_CHOICE,DRAFT,,,A project manager has been asked to create a document that formally authorizes a project to use ground-penetrating radar to map geological conditions along a proposed crude oil pipeline route. The performing organization has a written formal agreement in place to share the data with a local university. The project manager has reviewed the business documents and considered any relevant external environmental factors to create the requested document. What might the project manager do next?,,,A,,Research the stakeholder engagement plan for any information to be included in the document,,,FALSE,B,,Ensure any relevant information from the memorandum of understanding (MOU) is included in the document,,,TRUE,C,,Review the business case for any pertinent information,,,FALSE,D,,Look to see if a benefits management plan was previously created,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad781b6d-f428-4227-9d3d-56cdd535fbd6,old-exam-01,SINGLE_CHOICE,DRAFT,,,You are leading a software development project for a client. The change control board (CCB) has been inundated with change requests from the client throughout the project as the product has evolved. This situation drives the team crazy and makes controlling the project scope extremely challenging and time-consuming. Which of the following tailoring considerations might you have missed earlier in the project?,,,A,,Diversity,,,FALSE,B,,Stability of requirements,,,TRUE,C,,Physical location,,,FALSE,D,,Validation and control,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4b21fa2-9252-415b-9b59-cc75bd18411c,old-exam-01,SINGLE_CHOICE,DRAFT,,,"During project execution, the new state-of-the-art technology that is used on the project to produce the deliverables is unstable, which puts the whole project at risk of failure. Your sponsor is on vacation and cannot be reached. To get immediate attention to the issue, you want to know what is the escalation procedure. What should you do next?",,,A,,Consult the communications management plan,,,TRUE,B,,Consult the risk register,,,FALSE,C,,Consult the stakeholder engagement plan,,,FALSE,D,,Submit a change request to replace the technology,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957cd1a-44d4-473e-a894-bf480b472a91,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are in the initiation stage of a project that aims to deploy and then maintain the robotics for an automated production line for an important client. In the project charter, you need to include the agreed mean time to recover (MTTR) in the event of a breakdown. What should you do to find this information?",,,A,,Do nothing since agreements are not yet available during project initiation,,,FALSE,B,,Refer to the procurement management plan,,,FALSE,C,,Review any emails or other correspondence with the client,,,FALSE,D,,Check the service level agreement with the client,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ec365ac-a184-4812-a991-cbd834b4be60,old-exam-01,SINGLE_CHOICE,DRAFT,,,"Near the end of an iteration, the project team is ready to lead a product review with the product manager. What is the objective of the review?",,,A,,Validate the product scope,,,TRUE,B,,Manage product quality,,,FALSE,C,,Control the product scope,,,FALSE,D,,Close the project or phase,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e14f4ba8-ed32-4d68-8c4e-dd257faba871,old-exam-01,SINGLE_CHOICE,DRAFT,,,"While performing monitoring and controlling activities, the project manager discovers inconsistencies between the project management plan and the project's actual performance. She now needs to determine corrective actions to minimize the impact of the inconsistencies on the project. In what project document would she have documented the inconsistencies and would look at to review them?",,,A,,Quality report,,,FALSE,B,,Change log,,,FALSE,C,,Assumption log,,,FALSE,D,,Issue log,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b81b335-f805-4827-a9cd-127e72799f06,old-exam-01,SINGLE_CHOICE,DRAFT,,,A project manager has just received a signed formalized document as an output from one of the initiation processes in her project. This document was prepared by someone external to the project and will be utilized as a catalyst for the project to move forward. Which of the following describes this document?,,,A,,The business case,,,FALSE,B,,The scope statement,,,FALSE,C,,The project charter,,,TRUE,D,,The approved project plan,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b63125ee-e411-4196-b074-c5ae11c94fdb,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are managing a project, and members of your project team are at odds about the tasks they are assigned. Disagreements between the team members have escalated and have created a reduction in performance across the project. What tool or technique will you use to address the team's issues and get the project back on track?",,,A,,Networking,,,FALSE,B,,Recognition and rewards,,,FALSE,C,,Training,,,FALSE,D,,Conflict management,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a558c45b-6074-4371-aad1-90bad2166ac8,old-exam-01,SINGLE_CHOICE,DRAFT,,,"Your project is running behind schedule. To bring the timeline back into alignment with the project management plan, you need some of your project team members to work extra hours. In order to motivate your team, you offer each team member two tickets to a popular sporting event if they work a weekend shift. What type of power are you using in this situation?",,,A,,Managerial,,,FALSE,B,,Charismatic,,,FALSE,C,,Persuasive,,,FALSE,D,,Reward-oriented,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553d407-be31-4f48-912c-ee7311d05e03,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are creating the schedule to deploy a new ERP software in your company. The company is currently undergoing an agile transformation, so it was decided to develop the new ERP iteratively. The first release of the ERP should be rolled out in four months, and you know that another project, a company-wide operating system upgrade, is scheduled in three months. With the upgrade project affecting your schedule, an impact on which of the following should you assess to determine the number of iterations until rollout?",,,A,,Release planning,,,TRUE,B,,Product roadmap,,,FALSE,C,,Iteration backlogs,,,FALSE,D,,Project charter,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33fd7dbe-917e-43eb-902e-b72390655348,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are leading a project with two dispersed development teams. One team is using traditional waterfall methods, and the other is using XP for product development. Budgetary constraints prevent any of the team members from being colocated. What should you prioritize for team collaboration?",,,A,,Documenting collaboration requirements of the XP team in the communications management plan,,,FALSE,B,,Setting up remote pairing for the XP team and providing video conferencing capabilities for both teams,,,TRUE,C,,Allocating dedicated portions of the offices to support the caves and common practice for both teams,,,FALSE,D,,No specific considerations are required as both teams can learn to collaborate as they do their job,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc2ac657-8da8-47df-a783-c0bf64c70eae,old-exam-01,SINGLE_CHOICE,DRAFT,,,"Development team members argue with the product owner who rejected a deliverable the team developed during the recent iteration. The project manager schedules a meeting with the team, product owner, and other relevant stakeholders to break down the situation and identify the root cause of a misunderstanding. Which of the following will be considered an antipattern if used during the meeting?",,,A,,Drawing a fishbone diagram,,,FALSE,B,,Using the five whys method,,,FALSE,C,,Maximizing the number of action items,,,TRUE,D,,Defining the problem statement,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb15520c-aec2-49f0-a52e-029991690685,old-exam-01,SINGLE_CHOICE,DRAFT,,,"After an agile team completes three iterations, the project manager determines that the average velocity of the team for these three iterations was 30 story points. There are 292 more story points to complete the remaining portion of the project. How many additional iterations will it take for the team to complete the project?",,,A,,7 iterations,,,FALSE,B,,8 iterations,,,FALSE,C,,9 iterations,,,FALSE,D,,10 iterations,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97bf057-7847-424d-b9b8-fa9d037c8a11,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are leading a project to be developed incrementally in small releases. Requirements have been established for the initial release. Feedback from a focus group will determine the scope of each subsequent release. The client has established a strict budget for the entire project. In this adaptive environment, which is the best way to proceed?",,,A,,Use a traditional waterfall approach for the project,,,FALSE,B,,Add prioritized features to the project scope with each release until the budget is exhausted,,,TRUE,C,,"During initial project planning, develop a detailed budget for each release",,,FALSE,D,,Use a change control board (CCB) to prevent scope creep,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30db3b22-85f3-4306-9025-f0b885ac1352,old-exam-01,SINGLE_CHOICE,DRAFT,,,"As the project manager, you are in the process of developing a draft of a document that authorizes a new software development project. You have reviewed the agreements and both business documents. What else should be done as part of this process?",,,A,,Identify stakeholders and prepare the stakeholder register,,,FALSE,B,,Study the governance functions and processes to provide guidance and decision making,,,TRUE,C,,Update the business documents to correct any errors,,,FALSE,D,,Review the benefits management plan,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbd7cd50-cc6c-4aa0-86cc-d80d543431a6,old-exam-01,SINGLE_CHOICE,DRAFT,,,"Late in a project, a key team member leaves the company. The project manager realizes that he does not have enough team members to meet the hard deadline. At a weekly status meeting, the project manager discusses several options with his project team, including authorizing additional overtime, hiring subcontractors, or bringing in additional resources from another project team within the company. Which resource management technique does the project manager use?",,,A,,Cost-benefit analysis,,,FALSE,B,,Alternatives analysis,,,TRUE,C,,Problem solving,,,FALSE,D,,Interpersonal skills,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f53768db-a005-4233-8769-b0ce419a0a40,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are the project manager for a project that is in its early stages. During a meeting, your boss informs you that senior management would like you to include a particular staff member on your project team because of their necessary expertise. You have not recruited any other team members, and the project has not even been formally authorized yet. How should you handle senior management's request?",,,A,,Deny the request because the project manager should be the one to acquire project resources.,,,FALSE,B,,"Accept the request, since identifying specific resources for the project can occur as part of the early planning process.",,,TRUE,C,,Accept the request only after you have finished creating the project management plan.,,,FALSE,D,,Deny the request since you have not had an opportunity to verify that the individual has the proper skills.,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595af2f3-9483-4313-a000-ae2169ffd49c,old-exam-01,SINGLE_CHOICE,DRAFT,,,The first phase of a software development project that was conducted using a predictive project management approach is over. The project enters its second phase which will require the project team to utilize an eXtreme Programming (XP) method to develop the rest of the product. How might the team ground rules need to be updated?,,,A,,Acceptance of collective responsibility for the project's deliverables,,,TRUE,B,,Addition of agreements for working in a virtual environment,,,FALSE,C,,The ground rules will no longer be needed as the team will use XP,,,FALSE,D,,Accountability for the creation of highly detailed documentation,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58744b31-a60d-4182-86fe-6c81853e7089,old-exam-01,SINGLE_CHOICE,DRAFT,,,"Two project team members have had frequent clashes, which have at times resulted in shouting matches during team meetings. The project manager has intervened, asked them to resolve their differences, and even facilitated a meeting between them, but things have gotten worse. The project manager is concerned that the situation is negatively affecting team cohesion and is placing the successful completion of the project at risk. What should the project manager do next?",,,A,,Use formal procedures including disciplinary actions,,,TRUE,B,,Allow the team members to resolve their differences on their own,,,FALSE,C,,Facilitate another meeting between the two team members,,,FALSE,D,,Request that the other project team members intercede as a form of peer pressure,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e16c6994-8b10-4e04-bc92-26e9bde37004,old-exam-01,SINGLE_CHOICE,DRAFT,,,The agile project team members are all working in an open office space arrangement. There are many conversations happening concurrently throughout the day. Which of the following is the best option for the project manager?,,,A,,Schedule frequent team checkpoints and post project artifacts in a transparent fashion,,,TRUE,B,,Request team members to hold off their conversations until formal meeting times,,,FALSE,C,,Record the conversations and post them in a shared repository,,,FALSE,D,,Designate afternoons as quiet work times,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcfe64e8-a39d-4179-a77b-f116f6990872,old-exam-01,SINGLE_CHOICE,DRAFT,,,"A project manager is estimating the length of time the project will take. The project manager worked on a comparable project two years ago that installed 10 miles of guardrails at a rate of one mile a day in similar weather conditions, using the same size crew on the same type of highway. What estimating technique would be the appropriate option for the project manager to use for his duration estimate?",,,A,,Parametric estimating,,,TRUE,B,,Analogous estimating,,,FALSE,C,,Bottom-up estimating,,,FALSE,D,,Three-point estimating,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a316c064-a25d-4704-8187-49e66168ef2c,old-exam-01,SINGLE_CHOICE,DRAFT,,,"During a sprint retrospective, the team members complain that the business analyst has been unresponsive to clarify the work package to be developed in the sprint. As a result, the work package has not been accepted by the customer. The scrum master reaches out to the business analyst and requests them to collaborate with the team during the upcoming sprints. What else should the scrum master do?",,,A,,No further action needed as the problem is resolved,,,FALSE,B,,Report a work ethics violation to the human resources department,,,FALSE,C,,Continue monitoring the business analyst's involvement,,,TRUE,D,,Instruct the team to fix the work package to meet customer needs,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3bd963f-2b45-4b66-bab4-00c545b886d4,old-exam-01,SINGLE_CHOICE,DRAFT,,,"A project team that is experienced in the waterfall project management approach has been assigned to their first agile project. To make the transition easier, it has been decided to keep some elements of the waterfall approach in place. During the iteration review, it was realized that a misunderstanding among the development team has led to a duplication of efforts. How might the project manager address this issue?",,,A,,Bring up the topic during the upcoming iteration retrospective,,,TRUE,B,,Do nothing since the team members are transitioning from waterfall to agile,,,FALSE,C,,Fallback to a waterfall project management framework going forward,,,FALSE,D,,Submit a change request to update the communications management plan,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cd8dc74-f79a-4044-bd9b-8c73094ec079,old-exam-01,SINGLE_CHOICE,DRAFT,,,"Your company has been contracted by a client for a software development project. The project will use agile methods to deliver product increments. For the client, however, this project will be their first experience with agile. You want to make sure that the client gains the full benefit of early and continuous delivery of software. What is your best course of action?",,,A,,Develop a change management plan to address the inevitable changes,,,FALSE,B,,Request the client to take part in product testing to speed up delivery,,,FALSE,C,,Gain alignment with the client on the timing of project deliverables,,,TRUE,D,,Instruct the project team to develop all features in a single release,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250055ca-e12b-4460-8928-fc0867c3f4ce,old-exam-01,SINGLE_CHOICE,DRAFT,,,"It has been decided that the project will be managed using waterfall. However, due to ambiguous requirements, the software will be developed in short iterations using Scrum. After acquiring a team from within the organization, the project manager realizes that the organization lacks technical expertise in several key areas and will require external resources from a vendor. The organization, however, wants to preserve its strategic discretion on the work performed. What is the best contracting technique for the project manager to use to maximize collaboration with the vendor?",,,A,,Team augmentation,,,TRUE,B,,Early cancellation option,,,FALSE,C,,Fixed-price increments,,,FALSE,D,,Not-to-exceed time and materials,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319270b8-7193-4278-9e4f-80814c6649af,old-exam-01,SINGLE_CHOICE,DRAFT,,,"As your project progresses, a team member suggests a minor modification to one of the project deliverables, saying that the modification will improve the overall performance of the final product. You believe that the modification constitutes a minor change to the project scope, schedule, and budget, and should be approved without going to the change control board. What should you do next?",,,A,,"Approve the change request. As the project manager, you should use expert judgment to decide what is best for the project.",,,FALSE,B,,Meet with the change control board members individually and try to persuade them to approve the change request.,,,FALSE,C,,Submit the change request to the change control board and abide by their decision.,,,FALSE,D,,Review the change management plan and follow the established process for processing change requests.,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894ce93-2b67-4e1d-997a-14943f4b1657,old-exam-01,SINGLE_CHOICE,DRAFT,,,"For the third consecutive time, at the end of each iteration, a software application developed by the team fails during the Control Quality process conducted by the quality assurance (QA) department. This situation causes rework for the product and a delay in the project schedule. The project manager wants to reduce the feedback loop to the shortest possible interval. What is the best course of action for the project manager?",,,A,,Shorten the iteration length,,,FALSE,B,,Reduce the size of the user stories,,,FALSE,C,,Revise the schedule baseline,,,FALSE,D,,Suggest pair programming to the team,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9f8281c-756a-4763-924c-992c84fa364a,old-exam-01,SINGLE_CHOICE,DRAFT,,,"An agile team member encounters a technical issue while developing one of the user stories she selected for the current sprint. After multiple unsuccessful attempts to resolve the issue, the team member approaches the scrum master for advice. What is the best course of action for the scrum master?",,,A,,Request that the rest of the team members swarm on the user story,,,TRUE,B,,Replace the team member with another more experienced one,,,FALSE,C,,Ask the product owner who wrote the user story to resolve the issue,,,FALSE,D,,Recommend that the team member try other alternative solutions,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c85eb93-cd1d-4de2-8a03-4031cdea454a,old-exam-01,SINGLE_CHOICE,DRAFT,,,A company is experiencing exponential growth and will soon run out of space in their current production facility. A needs assessment has been completed to evaluate alternatives. One of the options to support future growth is to build an expansion on to their existing production facility. What should the company do next?,,,A,,Collect requirements and develop the project management plan,,,FALSE,B,,Understand the business goals and objectives to recommend proposals,,,FALSE,C,,Prepare the business case and benefits management plan,,,TRUE,D,,Perform the processes within the Initiating Process Group,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d12c322-3b69-4ce9-8c29-b2d61e035da3,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are halfway through a project, which has experienced several setbacks due to unanticipated problems. Based on recent feedback, you are concerned that critical support for the project among key stakeholders is eroding. You want to bring the stakeholders together for a meeting to address any concerns and rebuild support for the project. Which of the following meetings would be the most beneficial for the key stakeholders to attend?",,,A,,Customer wrap-up meeting,,,FALSE,B,,Change control meeting,,,FALSE,C,,Celebration meeting,,,FALSE,D,,Iteration retrospective,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d920a603-937b-49e6-85c1-fe7d27cf07a5,old-exam-01,SINGLE_CHOICE,DRAFT,,,"You are leading an off-grid housing construction project. Each of the ten homes in the development will have solar shingles to generate energy and a novel energy storage system. The performing organization is highly experienced with traditional construction methods, but this is their first project to incorporate energy generation and storage. How might you best support continuous improvement efforts throughout the project?",,,A,,Construct the homes sequentially using a predictive model and hold a retrospective after the completion of each home,,,TRUE,B,,Review the lessons learned repository during project planning and apply the knowledge gained during project execution,,,FALSE,C,,Build all of the homes concurrently using a predictive approach and update the lessons learned register continuously,,,FALSE,D,,Utilize an incremental project management approach for the development of the homes and hold a project retrospective,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a6db473e-3e34-4949-8d16-07471b2610c0,old-exam-01,SINGLE_CHOICE,DRAFT,,,"An agile coach has been nurturing and growing team members through and beyond their current roles. This helped several team members to develop their personal and professional skills to the level where they felt that they outgrew their roles. Eventually, some of them left the team to pursue new opportunities within the organization and outside of it. Was the agile coach right in her approach?",,,A,,"No, agile leaders must ensure the team members never leave their teams",,,FALSE,B,,"Yes, agile leaders should develop team members even if that means losing them",,,TRUE,C,,"No, agile leaders may develop team members but not beyond their current roles",,,FALSE,D,,"Yes, agile leaders have to make sure team members eventually leave the team",,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3a12ac0-88ed-4cd4-bf8f-7f566104da7c,old-exam-01,SINGLE_CHOICE,DRAFT,,,"To engage the newly identified stakeholders in the project at the earliest opportunity, the scrum master suggests inviting them to the upcoming sprint review meeting to demonstrate to the stakeholders that the team is moving in the right direction and get feedback from the stakeholders about what the team has accomplished. Which of the following is another reason for inviting the stakeholders to this meeting?",,,A,,To reflect on the team performance,,,FALSE,B,,To prioritize high-risk user stories for the next sprint,,,FALSE,C,,To reprioritize the release backlog,,,FALSE,D,,To discuss the high-level plans for the next sprint,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f282bfee-48b8-43fd-9da0-5561815b413a,old-exam-01,SINGLE_CHOICE,DRAFT,,,"During an initial project planning meeting, the project team decides to save a portion of cost estimates in the work package to offset the potential risk of advances in technology, which would make their current equipment obsolete. What is the best course of action for the project manager?",,,A,,Create a management reserve,,,FALSE,B,,Submit a change request,,,FALSE,C,,Create a contingency reserve,,,TRUE,D,,Do nothing as the risk has not yet realized,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dc372dc-f5bd-4129-8476-1b0ed4410e19,old-exam-01,SINGLE_CHOICE,DRAFT,,,"At the daily scrum meeting, a team member brings up a problem accessing a database that impedes his progress. Another team member offers a possible solution, which triggers a conversation between the two. After a few minutes, the scrum master cuts off their conversation, reminding them that the daily scrum is not the appropriate venue for their discussion. What should the scrum master do next?",,,A,,Submit a change request to the database team so that the problem gets resolved and impediment removed,,,FALSE,B,,Request that the team members swarm on the database problem and resolve it as soon as possible,,,FALSE,C,,Suggest the two team members place the issue in the parking lot and discuss it once the meeting is over,,,TRUE,D,,Allow the conversation between the two team members to continue until the issue is resolved,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
